sa4_name,name,x,y
Parramatta,GOVERNMENT FARM,150.99879858429682,-33.8096552505622
Parramatta,,150.99819980865092,-33.81378293894069
Parramatta,,150.99730336635415,-33.81288428216428
Parramatta,,150.98923754972495,-33.823135480200214
Parramatta,MAYS HILL RESERVE,150.9926729148822,-33.819931314620185
Parramatta,,150.9931018945664,-33.820032419708355
Parramatta,,151.00100048800886,-33.817907741368685
Parramatta,,150.9997604553873,-33.81646322272408
Parramatta,CREATIVE GARDEN EARLY LEARNING CENTRE HOLROYD,150.99364213598835,-33.83022014397987
Parramatta,,150.9952443127386,-33.830548843854096
Parramatta,HOLROYD SPORTSGROUND,150.99933065104972,-33.8289014350116
Parramatta,,150.99382375557585,-33.834852092352946
Parramatta,,150.98895894083282,-33.8340714101162
Parramatta,,150.99020236100134,-33.83428893952995
Parramatta,,150.99121979109546,-33.83446331575722
Parramatta,,150.99556772420718,-33.84001356123693
Parramatta,,150.98859760249294,-33.8496848078964
Parramatta,GUILDFORD COMMUNITY OF CHRIST,150.99600982737937,-33.85129703285689
Parramatta,WOODVILLE PUBLIC GOLF CLUB,150.99460646307284,-33.86205989524273
Parramatta,,150.99471044486359,-33.86171260374248
Parramatta,,151.00075122617878,-33.86909940765974
Parramatta,,151.06975306534693,-33.73515674405305
Parramatta,CASTLE HILL COMMUNITY CENTRE,151.006862930384,-33.73172708031606
Parramatta,CASTLE HILL SENIOR CITIZENS CENTRE,151.0101672861385,-33.730915150348984
Parramatta,,151.02798562581887,-33.730620970473915
Parramatta,,151.03444107126586,-33.730419934876394
Parramatta,,151.0427840451097,-33.7349084238985
Parramatta,,151.04440066227818,-33.73416814244027
Parramatta,,151.0041868868818,-33.7435264295792
Parramatta,,151.03207718963003,-33.7474144752588
Parramatta,COONARA AVENUE SHOPPING VILLAGE,151.0305404228088,-33.74513243420231
Parramatta,,151.03491584885984,-33.74278321736686
Parramatta,,151.07813688738335,-33.74134434615544
Parramatta,,151.0788808352708,-33.74257830950339
Parramatta,,151.0811424832374,-33.74297101285414
Parramatta,,151.08179553599112,-33.74441123717948
Parramatta,,151.0827277087783,-33.74258896750615
Parramatta,WEST PENNANT HILLS SPORTS CLUB,151.04310038324377,-33.73511674692629
Parramatta,,151.06307671968003,-33.73702562598903
Parramatta,MOUNT ST BENEDICT COLLEGE,151.05969477194276,-33.74097087062234
Parramatta,PENNANT HILLS POST OFFICE,151.07105066380853,-33.73756128640706
Parramatta,,151.07076338617395,-33.737555523068934
Parramatta,PENNANT HILLS SHOPPING MALL,151.07101538157747,-33.73771518046469
Parramatta,,151.073394009957,-33.73564230499528
Parramatta,PENNANT HILLS BOWLING CLUB,151.0733566391429,-33.73602100613906
Parramatta,PENNANT HILLS LIBRARY,151.07207356194786,-33.737411193716746
Parramatta,WOLLUNDRY PARK,151.0724665784779,-33.736871132318456
Parramatta,,151.0730683302423,-33.73819797115326
Parramatta,THORNLEIGH RAILWAY STATION,151.07833899844084,-33.73176125104665
Parramatta,,151.0787639087568,-33.73099884658342
Parramatta,,151.07965074177494,-33.73079436031953
Parramatta,THORNLEIGH POST OFFICE,151.0817762365855,-33.731402960857636
Parramatta,,151.08550145125412,-33.74697688947447
Parramatta,,151.08453322458297,-33.745429823313486
Parramatta,MORONA AVENUE COURTS,151.099752278209,-33.74412482055884
Parramatta,,151.0990557146562,-33.73243102196226
Parramatta,ELIZABETH LODGE HOSTEL,151.09615483631316,-33.73080820089128
Parramatta,ERIC MOBBS RESERVE,151.00806932109813,-33.75033179394354
Parramatta,BAPTISTCARE AMINYA CENTRE,151.0001911481587,-33.75744205792218
Parramatta,,151.00719918686278,-33.7614500508946
Parramatta,,151.00628289808643,-33.76130366019325
Parramatta,,151.0048025957708,-33.76206196786159
Parramatta,TED HORWOOD RESERVE,151.00598912203913,-33.76226391733594
Parramatta,,151.0065275794069,-33.762462684909934
Parramatta,,151.00518342126418,-33.76112506167547
Parramatta,MUIRFIELD GOLF COURSE,151.01649585622974,-33.76799605068993
Parramatta,MUIRFIELD GOLF CLUB,151.0166183576884,-33.765551269028855
Parramatta,DON MOORE RESERVE,151.02216525065023,-33.768661115585836
Parramatta,,151.02541071375316,-33.766937700321655
Parramatta,NORTH ROCKS POST OFFICE,151.0273849403547,-33.768740213785044
Parramatta,STIRLING RESERVE,151.01950479561322,-33.77241774913515
Parramatta,,151.01922408825664,-33.77302348110338
Parramatta,,151.02195799494118,-33.77308624673535
Parramatta,NORTHMEAD RESERVE,151.00219648880844,-33.78106313072744
Parramatta,JOHN HOURIGAN RESERVE,151.00168992522646,-33.782949107523535
Parramatta,SPEERS ROAD RESERVE,151.0043757936029,-33.788024799528415
Parramatta,,151.00753599131397,-33.79079523401762
Parramatta,LAKE PARRAMATTA RESERVE,151.00870055557016,-33.789319565772146
Parramatta,,151.01415411537067,-33.78957503956394
Parramatta,,151.02039572494908,-33.78621061546537
Parramatta,,151.02394104210052,-33.78436858950108
Parramatta,WHITE OVAL,151.02369717734868,-33.78767636952204
Parramatta,,151.0184513035503,-33.785341064826625
Parramatta,,151.0194140891257,-33.78726749585912
Parramatta,,151.0287466138489,-33.7739781357591
Parramatta,SUN VALLEY SPORTS CENTRE,151.04374965319178,-33.750481850580414
Parramatta,RICHARD WEBB RESERVE DEAKIN PLACE,151.02717445699878,-33.756732550516375
Parramatta,,151.03223197923492,-33.75735761747791
Parramatta,,151.04256308290604,-33.756870702921354
Parramatta,,151.06383186327082,-33.748425549646136
Parramatta,PENNANT HILLS GOLF CLUB,151.05618222712954,-33.753562124778036
Parramatta,BEECROFT FIRE STATION,151.06523798001538,-33.750717513983275
Parramatta,THE BEECROFT CLUB,151.06370977413883,-33.75198709082632
Parramatta,,151.06399910442389,-33.751957429000754
Parramatta,BEECROFT POST OFFICE,151.06585608291456,-33.74904536425651
Parramatta,VILLAGE GREEN,151.06598364907484,-33.75258651249779
Parramatta,,151.0669508534631,-33.75355284764648
Parramatta,BEECROFT PARK,151.06570257430727,-33.75793355341577
Parramatta,CHILWORTH RESERVE,151.06131816690007,-33.75628206534306
Parramatta,,151.0626135510145,-33.75379409531245
Parramatta,BOOTH PARK,151.06857669543123,-33.752861052085805
Parramatta,,151.0699353478911,-33.74960425891506
Parramatta,,151.06446587713032,-33.753146904752626
Parramatta,BEECROFT NURSING HOME,151.0690058817279,-33.75557780109665
Parramatta,,151.07323710392126,-33.75572920337825
Parramatta,,151.079174405604,-33.75758630651455
Parramatta,,151.07881279866777,-33.756929766989224
Parramatta,CHELTENHAM PARK,151.07031359162636,-33.76102351806851
Parramatta,,151.0697670853536,-33.76046844096299
Parramatta,,151.078155639715,-33.76144642955412
Parramatta,,151.05722235405767,-33.75958136584824
Parramatta,,151.06528997180905,-33.760773915817836
Parramatta,AHIMSA SANCTUARY,151.0841487869639,-33.75222027112274
Parramatta,,151.09200408340632,-33.75394939576222
Parramatta,,151.09561163673897,-33.75890594793832
Parramatta,NORTH EPPING SHOPPING VILLAGE,151.09324182981544,-33.758857578555094
Parramatta,,151.04108329981656,-33.76050728212332
Parramatta,MURRAY FARM RESERVE,151.0372995320595,-33.76320078792224
Parramatta,,151.04158451213445,-33.768051896750656
Parramatta,,151.0467736160001,-33.76863650911749
Parramatta,,151.0491030768892,-33.77044149590522
Parramatta,,151.04432193213003,-33.76943584495895
Parramatta,NORTH ROCKS PARK,151.03934823169308,-33.77060382514958
Parramatta,,151.0382983077385,-33.770227382547
Parramatta,,151.04261644552884,-33.773378158777064
Parramatta,JAMES FARNELL RESERVE,151.04001871984812,-33.77472458409075
Parramatta,JOHN WEARN RESERVE,151.03699853984546,-33.773220634702284
Parramatta,,151.03028355045166,-33.77500166997016
Parramatta,,151.0505501136916,-33.77549039531234
Parramatta,,151.04811470819277,-33.7760805205475
Parramatta,,151.03005361587492,-33.78263627371881
Parramatta,,151.0399204836819,-33.785189179537255
Parramatta,CARLINGFORD LIBRARY,151.0487395331853,-33.78209450887752
Parramatta,1ST CARLINGFORD SCOUT HALL,151.04873818930565,-33.781734918527356
Parramatta,CARLINGFORD UNITING CHURCH,151.049717602697,-33.781979437800196
Parramatta,,151.0500730058678,-33.77857727636529
Parramatta,,151.04921594211984,-33.76724606154133
Parramatta,,151.05280063782007,-33.76798098246306
Parramatta,,151.05320758452527,-33.76950995040684
Parramatta,,151.05721397277608,-33.770245947387906
Parramatta,,151.06293706129773,-33.76657638028656
Parramatta,,151.06177650352768,-33.769433630837696
Parramatta,BASIL COOK RESERVE,151.06332105155582,-33.77131322519776
Parramatta,WEST EPPING PARK,151.067661463972,-33.77091827254571
Parramatta,,151.06909727812152,-33.77030071666952
Parramatta,,151.06864633642527,-33.77065997567486
Parramatta,,151.05200091623166,-33.775081287995135
Parramatta,,151.05236028187116,-33.777349112438955
Parramatta,CARLINGFORD POST OFFICE,151.05242527138873,-33.776576076431404
Parramatta,CARLINGFORD VILLAGE SHOPPING CENTRE,151.0529256042559,-33.779248032355504
Parramatta,EDWIN ROSS RESERVE,151.05659190830644,-33.77806019788633
Parramatta,TALINGA PARK,151.0567190711231,-33.78178901595015
Parramatta,DAVID SCOTT RESERVE,151.07186449523516,-33.77722004883672
Parramatta,EPPING CHURCH OF CHRIST,151.0791027110611,-33.774340657400685
Parramatta,THE EPPING CLUB,151.08049746142237,-33.77335989031528
Parramatta,,151.08692269023817,-33.897809654299614
Parramatta,,151.08774804884646,-33.89786707762792
Parramatta,,151.08785378774195,-33.8984585476631
Parramatta,ST ANNE'S CATHOLIC CHURCH,151.0781235402149,-33.891940972355506
Parramatta,STRATHFIELD SOUTH POST OFFICE,151.08287544391328,-33.89191416131226
Parramatta,ENFIELD POST OFFICE,151.0922721245174,-33.886694964858044
Parramatta,ENFIELD SOUTH POST OFFICE,151.09367927162964,-33.89578771230342
Parramatta,2ND ENFIELD SCOUT GROUP,151.09091903891735,-33.899384248751055
Parramatta,ENFIELD TENPIN BOWLING CENTRE,151.07940146287686,-33.89070133439622
Parramatta,JACKSON PARK,151.09226018411064,-33.89883170890006
Parramatta,ALWYN REHABILITATION HOSPITAL,151.09431737282367,-33.882888276168934
Parramatta,,151.09447983583772,-33.879062467708565
Parramatta,,151.0959073046383,-33.87455920647965
Parramatta,,151.091857675083,-33.87557348922649
Parramatta,SANTA SABINA COLLEGE SANTA MARIA DEL MONTE,151.0923975302294,-33.87566576429254
Parramatta,,151.0888945057615,-33.87554262618466
Parramatta,,151.0883557887806,-33.875338023348874
Parramatta,STRATHFIELD CROQUET CLUB,151.0884599682007,-33.87499746403686
Parramatta,WEST SYDNEY CHINESE CHRISTIAN CHURCH,151.0866003181203,-33.87662690040678
Parramatta,STRATHFIELD MUNICIPAL COUNCIL,151.08639487341486,-33.87486498565138
Parramatta,TODMAN RESERVE,151.079926564093,-33.87700783381837
Parramatta,MOUNT ROYAL RESERVE,151.07811397585206,-33.87670382916327
Parramatta,INVERESK PARK,151.0800993173087,-33.87324914748082
Parramatta,GOONDEE AGED CARE HOME,151.0949118284714,-33.878513136646774
Parramatta,WEEROONA AGED CARE PLUS CENTRE,151.00281482437134,-33.89942924828315
Parramatta,CHESTER HILL BAPTIST CHURCH,151.0034328095913,-33.87827304595401
Parramatta,,151.00279618792248,-33.87846242741392
Parramatta,,151.00137630269953,-33.8822281419582
Parramatta,,151.00144659766715,-33.88345909342045
Parramatta,REGENTS PARK POST OFFICE,151.02660022422478,-33.88380502269955
Parramatta,REGENTS PARK LIBRARY,151.02471478620754,-33.88332546777076
Parramatta,REGENTS PARK COMMUNITY CENTRE AND COMMUNITY HUB,151.02471478620754,-33.88332546777076
Parramatta,,151.02554890249158,-33.88127164949024
Parramatta,,151.027108401181,-33.881545355722075
Parramatta,,151.0273388477975,-33.88211827011141
Parramatta,,151.02866091816406,-33.878778829175715
Parramatta,GREATREX PARK,151.0320971250428,-33.881863146611
Parramatta,BODEN RESERVE,151.07012236365856,-33.873936011975054
Parramatta,COSGROVE RESERVE,151.0683987248004,-33.87765668257567
Parramatta,,151.07039833779194,-33.87706667327986
Parramatta,,151.00450863107721,-33.886279824689154
Parramatta,,151.0162215314032,-33.88797056587488
Parramatta,,151.01687936229587,-33.89054500322895
Parramatta,BIRRONG SPORTS CLUB,151.01660060069017,-33.89081127796105
Parramatta,JIM RING RESERVE,151.01658912650905,-33.88909320546332
Parramatta,,151.0166302262299,-33.88647206615398
Parramatta,BIRRONG SWIMMING POOL,151.01726359420078,-33.88660197239487
Parramatta,,151.02165398079453,-33.8923677652972
Parramatta,BIRRONG POST OFFICE,151.0224373701127,-33.89099616937313
Parramatta,MAGNEY RESERVE,151.02355683714507,-33.88702967946506
Parramatta,,151.02277500730216,-33.889998343370664
Parramatta,GREYHOUND SOCIAL CLUB LTD,151.0369287281715,-33.896387285511274
Parramatta,BIRRONG RAILWAY STATION,151.02410689355986,-33.89333903037463
Parramatta,SEFTON GOLF CLUB,151.01090888582974,-33.89817358301985
Parramatta,ROGER BOWMAN TENNIS COURTS,151.01327271356672,-33.895447950441834
Parramatta,ROGER BOWMAN TENNIS COURTS,151.01292509968775,-33.896019789446335
Parramatta,,151.01371356269067,-33.89566081756781
Parramatta,ROOKWOOD MEMORIAL GARDENS AND CREMATORIUM,151.05978240349708,-33.877265413622425
Parramatta,FRESHWATER PARK,151.07306903002993,-33.881197669925456
Parramatta,STRATHFIELD GOLF COURSE,151.07079772786892,-33.88302089796304
Parramatta,STRATHFIELD GOLF COURSE,151.06587700467756,-33.881638948078226
Parramatta,STRATHFIELD GOLF CLUB,151.07004162487743,-33.883700475338614
Parramatta,,151.03725651443548,-33.87974572874466
Parramatta,CARNARVON GOLF CLUB,151.03732976755535,-33.8803588470416
Parramatta,,151.0511056210835,-33.88435658527971
Parramatta,,151.05041767147603,-33.88293543592799
Parramatta,THE UNIVERSITY OF SYDNEY CUMBERLAND CAMPUS,151.049036994122,-33.881655415495665
Parramatta,LIDCOMBE TAFE COLLEGE,151.0472749720484,-33.87782859339527
Parramatta,,151.07045416539188,-33.8840320620772
Parramatta,FRANK ZIONS RESERVE,151.06717399408137,-33.874377452234334
Parramatta,,151.06039512728438,-33.89278481459491
Parramatta,BYRANT PARK,151.06518944943045,-33.88774473609623
Parramatta,TWEEDIE PARK,151.06581354858417,-33.89033330973851
Parramatta,,151.05554500538608,-33.897567339999895
Parramatta,AMBROSE HALLEN PARK,150.95820668104787,-33.79236340162848
Parramatta,ATHERTON PARK,150.92661903296448,-33.86452185274215
Parramatta,BANKS RESERVE,150.94055103884187,-33.754595116376066
Parramatta,BUNDILLA FOREST,150.98565709407282,-33.787813411132134
Parramatta,CHARLES HERBERT RESERVE,150.99425950316737,-33.78406216468454
Parramatta,CRESCENT PARK,150.95587682669668,-33.872948226948566
Parramatta,CROSBY RESERVE,150.9563982520067,-33.857994883019416
Parramatta,DORIS SARGEANT PARK,150.96557538615204,-33.795777826455264
Parramatta,DUNDEE PARK,150.98072311354449,-33.779914737682866
Parramatta,ENID CHALKER RESERVE,150.94531958922076,-33.75959842438224
Parramatta,FLUSHCOMBE TURRETS RESERVE,150.9076500053041,-33.789210913793845
Parramatta,FRIENDSHIP PARK,150.9310194950625,-33.74913335408001
Parramatta,GIBBONS RESERVE,150.95377809000342,-33.79425554528251
Parramatta,GIPPS PARK,150.9216886645619,-33.85496621457126
Parramatta,GRANTHAM RESERVE,150.92825749626238,-33.78824500909369
Parramatta,GREYSTANES SPORTSGROUND,150.93919639286818,-33.82921424224914
Parramatta,,150.938999391428,-33.82851080307063
Parramatta,WESTPOINT CENTRE,150.9051918131398,-33.77004332523489
Parramatta,JOHN BERGER RESERVE,150.98722986986218,-33.773416040527756
Parramatta,JOHN SILVERTHORNE PARK,150.93583021236077,-33.797505929584574
Parramatta,JOSEPH KNOX PARK,150.96198097427367,-33.79718367425047
Parramatta,KALUNA RESERVE,150.94692300295117,-33.85412836929921
Parramatta,KLIPPERT PARK,150.98059069827832,-33.79576111777874
Parramatta,,150.9786618554632,-33.86904418023967
Parramatta,KURA PARK,150.93520213277202,-33.79037381943463
Parramatta,LYNWOOD PARK,150.91869006119407,-33.7554621394769
Parramatta,,150.91921846102395,-33.755930749525305
Parramatta,MAURICE O'CONNELL RESERVE,150.99074318453162,-33.85937657271945
Parramatta,MCCARTHY MEMORIAL PARK,150.93804816986525,-33.85602373983472
Parramatta,,150.9959901515797,-33.81730826625647
Parramatta,,150.99639381763745,-33.816398735728626
Parramatta,,150.98747648615372,-33.836618722505115
Parramatta,,150.9885047535235,-33.83682701836393
Parramatta,,150.97148001341287,-33.76989013065101
Parramatta,MODEL FARMS SIDING RESERVE,150.99948066251562,-33.77735159516169
Parramatta,OAKES RESERVE,150.97275249497915,-33.78133503526751
Parramatta,OLD POST OFFICE RESERVE,150.9851701532899,-33.77353128141332
Parramatta,OTTO LOSCO RESERVE,150.98854558464808,-33.787974780937994
Parramatta,PAT ZIKAN RESERVE,150.90599332776554,-33.790476591452254
Parramatta,PEMULWUY PARK,150.96300064476617,-33.77490446473346
Parramatta,ROBIN HOOD PARK,150.98708018897628,-33.79153506759542
Parramatta,RON HILL PARK,150.95490822363146,-33.78500587485604
Parramatta,SAM TAYLOR RESERVE,150.99410539448544,-33.84319762908307
Parramatta,SCARBOROUGH PARK,150.9511884320923,-33.75850998213795
Parramatta,SHE-OAK RESERVE,150.95139589441388,-33.7838512966112
Parramatta,SIRIUS RESERVE,150.9507187730988,-33.75582042925754
Parramatta,SOLANDER RESERVE,150.94511961166214,-33.75541308849453
Parramatta,SOLO RESERVE,150.95152213376247,-33.85380049344867
Parramatta,REYNOLDS PARK,150.9644415954825,-33.78075464451927
Parramatta,SUE SAVAGE PARK,150.95872026316715,-33.78008578862978
Parramatta,TARRAWARRA RESERVE,150.94928492176817,-33.85379904095458
Parramatta,TARTOOLA RESERVE,150.98505821961226,-33.79367703753561
Parramatta,,150.97235293512057,-33.78197923172669
Parramatta,,150.97043124559002,-33.781670001425574
Parramatta,,150.97119451084927,-33.783714846709294
Parramatta,VICTOR BRAZIER PARK,150.9999910628022,-33.86011817186744
Parramatta,WILLIAM LAWSON PARK,150.91295836681195,-33.79325913619327
Parramatta,,150.91357871010948,-33.79273576560227
Parramatta,,150.91337229612182,-33.79377331068723
Parramatta,,150.9143545158501,-33.79327385506999
Parramatta,,150.9123126640739,-33.794387119191434
Parramatta,YENNORA PARK,150.97413316335002,-33.86858730385884
Parramatta,FYFFE PARK,150.98979466150794,-33.833669079865444
Parramatta,FRIEND PARK,150.97115198550205,-33.80958002516739
Parramatta,JALNA,150.91601932404026,-33.80972762538473
Parramatta,PARRAMATTA PARK,150.99540221320936,-33.80767367332783
Parramatta,PARRAMATTA GOLF CLUB,150.99405706063155,-33.81397744836804
Parramatta,,150.9939458716573,-33.81370994507924
Parramatta,,151.00058196830787,-33.805343665976466
Parramatta,,150.99492610071886,-33.79972014908916
Parramatta,,150.9924231868265,-33.80027383647378
Parramatta,,150.9965292099204,-33.782008069321684
Parramatta,FRANK HAYES PARK,150.96847775300355,-33.80190612313834
Parramatta,JOHN KNOWLES PARK,150.96225078057432,-33.83521936455062
Parramatta,,150.9031467894124,-33.7653948470123
Parramatta,,150.971558412981,-33.74565565268403
Parramatta,ADVENTIST NURSING HOME,150.91833780392338,-33.742149670397005
Parramatta,ALLEN ROBERTSON RESERVE,150.91942640753751,-33.746870675616535
Parramatta,MORGAN POWER RESERVE,150.92311374923366,-33.74802326414053
Parramatta,KINGS LANGLEY SHOPPING CENTRE,150.92343579795795,-33.74326245826604
Parramatta,TWIN WILLOW RESERVE,150.9196722351083,-33.74280911457615
Parramatta,GOLDEN GROVE PARK,150.9233980148172,-33.744260427429985
Parramatta,RESOLUTION RESERVE,150.92711846122816,-33.745349138717124
Parramatta,LADY PENHRYN PARK,150.9316387810429,-33.74380563091813
Parramatta,ENDEAVOUR PARK,150.93223158648541,-33.74694083651847
Parramatta,BORROWDALE PARK,150.93844944191278,-33.747697790794724
Parramatta,NSW SOCCER FEDERATION HEADQUARTERS,150.94454834602354,-33.73984314867504
Parramatta,VALENTINE PARK,150.94420191522573,-33.73806348494767
Parramatta,,150.97273796472945,-33.745898603970346
Parramatta,THE HILLS PRIVATE HOSPITAL,150.98261529341792,-33.74412308160561
Parramatta,COOLOCK CRESCENT RESERVE,150.98250843342498,-33.74091317900728
Parramatta,,150.9975274924243,-33.741583845837724
Parramatta,,150.99566484915744,-33.74112419084403
Parramatta,,150.90895692648172,-33.74606462559021
Parramatta,ALFRED HENRY WHALING MEMORIAL RESERVE,150.99060880554828,-33.744823427977664
Parramatta,,150.99008785544697,-33.74576551544641
Parramatta,,150.9720224601989,-33.74604956620616
Parramatta,,150.97194212476134,-33.74643084022303
Parramatta,COOINOO RESERVE,151.0924449226488,-33.89225801015875
Parramatta,STRATHFIELD POST OFFICE,151.09389455109076,-33.873045557229844
Parramatta,AUSTRALIAN INTERNATIONAL ACADEMY STRATHFIELD,151.08863991961675,-33.892890114393765
Parramatta,,151.00115479342185,-33.88357653967925
Parramatta,,151.00106860456188,-33.882160526867125
Parramatta,CHESTER HILL POST OFFICE,151.00103715005227,-33.88298391267577
Parramatta,LOWANA RESERVE,150.99011081189408,-33.894521487059656
Parramatta,KING PARK 2,150.9130761889463,-33.87486382886523
Parramatta,,150.9323610714471,-33.87646550395313
Parramatta,CANLEY HEIGHTS BAPTIST CHURCH,150.9235880875515,-33.883341208494045
Parramatta,MITTIAMO PARK,150.91694390426665,-33.88083337344095
Parramatta,,150.939494857223,-33.88904760614748
Parramatta,CABRAVALE LEISURE CENTRE,150.94314484696972,-33.89024989078423
Parramatta,,150.95785918394992,-33.87431853260582
Parramatta,,150.95860649243477,-33.873654212060906
Parramatta,,150.94250475600722,-33.89128534728068
Parramatta,,150.94210058779123,-33.890502495598234
Parramatta,,150.9422822873288,-33.73264008836624
Parramatta,WAITE RESERVE,150.91653118498752,-33.73334153777776
Parramatta,ST JOSEPHS CONVENT,150.96739445573778,-33.73825154027401
Parramatta,NORWEST MARKETOWN,150.9628207373676,-33.733339673845705
Parramatta,,150.96091063879916,-33.73449694147683
Parramatta,BELLA VISTA OVAL,150.95648440493406,-33.74376296215513
Parramatta,LAKE PARRAMATTA,151.0074407213848,-33.78994621965403
Parramatta,,151.08437293998344,-33.76904243391851
Parramatta,SOMERSET PARK,151.09886497896514,-33.76625974606682
Parramatta,CSIRO,151.09694260851165,-33.773456100436654
Parramatta,NUNOOK RESERVE,151.09774303797252,-33.77960868967602
Parramatta,FOREST PARK,151.08485186779404,-33.7753225893127
Parramatta,,151.08452128507454,-33.77470662057237
Parramatta,EPPING LIBRARY,151.08400937831323,-33.77319742665597
Parramatta,EPPING COMMUNITY CENTRE,151.08255107394228,-33.7715876936075
Parramatta,DENCE PARK,151.09214281023563,-33.77390502581137
Parramatta,HENRY BRIGG PARK,151.08688387583135,-33.77738657279783
Parramatta,,151.09824357835055,-33.78187291041732
Parramatta,MARSFIELD POST OFFICE,151.09389604768407,-33.78373000475079
Parramatta,ROTARY PARK,151.09487752270897,-33.783899388327455
Parramatta,HUBERT HUNT RESERVE,151.09456485958273,-33.78711512645789
Parramatta,JIM WALSH PARK,151.0917700426304,-33.78739959789849
Parramatta,GIRRAWEEN RESERVE,151.08744113942967,-33.7890023041176
Parramatta,,151.0835019280941,-33.79256071675927
Parramatta,,151.08549029058497,-33.7931934573929
Parramatta,VALERIE PARK,151.0865887011071,-33.79511034207517
Parramatta,,151.09474724902648,-33.79781634338895
Parramatta,COOPER RESERVE,151.09755473222435,-33.80190825654794
Parramatta,RYDE HOSPITAL,151.09020285256548,-33.79534666809805
Parramatta,SALTER PARK,151.0995821337009,-33.794528606120615
Parramatta,,151.09899490320302,-33.79532699189332
Parramatta,COMMUNITY PARK,151.0974668311755,-33.79679391196069
Parramatta,JACARANDA RESERVE,151.09689062659942,-33.79715721268469
Parramatta,JACKSON RESERVE,151.09566967868608,-33.79695030650326
Parramatta,RICHMOND PARK,151.09995975849688,-33.795997229246495
Parramatta,RYDE AMBULANCE STATION,151.0909932334716,-33.79633740324145
Parramatta,EASTWOOD LIBRARY,151.08142944646164,-33.79011270767289
Parramatta,,151.08138238552056,-33.792352528835
Parramatta,EASTWOOD POST OFFICE,151.08082132115027,-33.79055793982264
Parramatta,,151.0801212883039,-33.78922976494029
Parramatta,EASTWOOD CENTRE,151.0812005961515,-33.79201805538181
Parramatta,OUTLOOK PARK,151.08168632780198,-33.79511202699039
Parramatta,DENISTONE RAILWAY STATION,151.08714198516864,-33.799717244502396
Parramatta,DARVALL PARK,151.08335170911735,-33.79987165849857
Parramatta,,151.08706002737372,-33.79924494140829
Parramatta,WEST RYDE POST OFFICE,151.08893979163162,-33.80720315405664
Parramatta,,151.08793061795325,-33.80594326673431
Parramatta,,151.08862174041033,-33.80668607527389
Parramatta,WEST RYDE LIBRARY,151.08808083603168,-33.80695567633426
Parramatta,,151.08918979726678,-33.80617533505446
Parramatta,,151.08551665434192,-33.80259490636597
Parramatta,YARRAMAR RESERVE,151.08734848808956,-33.78313978064952
Parramatta,FORRESTER PARK,151.0890283646203,-33.78212598133305
Parramatta,FORSYTH PARK,151.09287802649845,-33.77676407790595
Parramatta,PEMBROKE PARK,151.09455835128858,-33.77483114799208
Parramatta,GEORGE HARLEY PARK,151.0769236488118,-33.782672452029274
Parramatta,MARIST COLLEGE EASTWOOD,151.0774880746779,-33.789411796622495
Parramatta,,151.07917437865444,-33.78962241433858
Parramatta,,151.07940598948755,-33.79092537312045
Parramatta,EASTWOOD SENIOR CITIZENS CLUB,151.07732232113491,-33.79177028215831
Parramatta,BELL PARK,151.0679173320127,-33.79974272961654
Parramatta,LAMBERT PARK,151.07014493472838,-33.79806693134536
Parramatta,LONSDALE PARK,151.07448072171914,-33.800074001817904
Parramatta,DRIVER PARK,151.07745386773016,-33.800218232380786
Parramatta,RUTHERFORD PARK,151.07685104068233,-33.799749766014926
Parramatta,HIBBLE PARK,151.0789991326139,-33.79927903148067
Parramatta,,151.06613322216288,-33.79456577080308
Parramatta,WEST DENISTONE PARK,151.077650367012,-33.80150761129726
Parramatta,BRUSH PARK BOWLING CLUB,151.06593883841347,-33.795782899824594
Parramatta,,151.06555940171555,-33.79597756214957
Parramatta,SIMPSON RESERVE,151.0595334740436,-33.78279302637693
Parramatta,DON STEWART PARK,151.06257314119972,-33.78150079711486
Parramatta,FRED SPURWAY PARK,151.0664034677397,-33.78546542223727
Parramatta,,151.06570728956416,-33.789125863342335
Parramatta,,151.04937509753702,-33.7931339726339
Parramatta,,151.0485259578282,-33.79301256402302
Parramatta,,151.04350853997963,-33.7945707815354
Parramatta,DUNDAS VALLEY BRANCH LIBRARY,151.04337002874598,-33.79591833687513
Parramatta,ALLOWAH PRESBYTERIAN CHILDREN'S HOSPITAL,151.06375357239884,-33.791729756003974
Parramatta,EYLES RESERVE,151.0620837084902,-33.79124060073215
Parramatta,,151.05064389511233,-33.79090290971755
Parramatta,RAPANEA COMMUNITY FOREST,151.04836886404456,-33.789936762804125
Parramatta,SIR THOMAS MITCHELL RESERVE,151.05456090368727,-33.7910872984773
Parramatta,BARAYLY PARK,151.05464149873794,-33.788321534386895
Parramatta,CHARLES FRASER PARK,151.05521434181824,-33.78651359821749
Parramatta,DUNDAS PARK,151.0552736836276,-33.795251156680784
Parramatta,CURTIS OVAL,151.05458111757784,-33.794457091888475
Parramatta,,151.05195670564498,-33.79319430024266
Parramatta,,151.04975550172048,-33.78302116894449
Parramatta,CARLINGFORD BOWLING SPORTS AND RECREATION CLUB,151.0493570620611,-33.78285452826317
Parramatta,COX PARK,151.05074432765943,-33.78397879126681
Parramatta,ERIC MOBBS MEMORIAL PARK,151.05341964532278,-33.78088760704283
Parramatta,CARLINGFORD MEMORIAL PARK,151.05232612073755,-33.78036867362779
