measure_code,parent_description,description,2011,2016,2019,2020,2021,2022,2023,2024,data_points_available
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),59.9,5870061.0,36056.0,36494.0,7680246.8,41032.0,37466.0,31827.0,2
AGRIC_21,Agricultural commodities - year ended 30 June,Vegetables - total area (ha),59.9,60.9,36056.0,36494.0,14142.5,41032.0,37466.0,31827.0,1
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees (produce intended for sale) - total area - (ha),59.9,60.9,36056.0,36494.0,56258.1,41032.0,37466.0,31827.0,1
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),59.9,13085.8,36056.0,36494.0,18009.5,41032.0,37466.0,31827.0,2
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),59.9,6897.2,36056.0,36494.0,11063.3,41032.0,37466.0,31827.0,2
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),59.9,4390.7,36056.0,36494.0,5044.7,41032.0,37466.0,31827.0,2
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",2.2,2.1,36056.0,36494.0,2.0,41032.0,37466.0,31827.0,3
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),1.0,0.9,36056.0,36494.0,1.0,41032.0,37466.0,31827.0,3
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),8.4,5.8,36056.0,36494.0,5.5,41032.0,37466.0,31827.0,3
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas, water and waste services (%)",1.1,0.9,36056.0,36494.0,1.0,41032.0,37466.0,31827.0,3
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),7.3,8.4,36056.0,36494.0,8.6,41032.0,37466.0,31827.0,3
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),4.4,3.1,36056.0,36494.0,2.8,41032.0,37466.0,31827.0,3
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),10.3,9.7,36056.0,36494.0,9.0,41032.0,37466.0,31827.0,3
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),6.7,7.1,36056.0,36494.0,6.2,41032.0,37466.0,31827.0,3
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",4.9,4.7,36056.0,36494.0,4.6,41032.0,37466.0,31827.0,3
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),2.3,2.2,36056.0,36494.0,1.8,41032.0,37466.0,31827.0,3
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),5.0,4.9,36056.0,36494.0,5.3,41032.0,37466.0,31827.0,3
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",1.6,1.8,36056.0,36494.0,1.7,41032.0,37466.0,31827.0,3
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",7.9,8.1,36056.0,36494.0,8.9,41032.0,37466.0,31827.0,3
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.3,3.5,36056.0,36494.0,3.2,41032.0,37466.0,31827.0,3
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),6.1,6.0,36056.0,36494.0,6.1,41032.0,37466.0,31827.0,3
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),7.9,8.4,36056.0,36494.0,8.7,41032.0,37466.0,31827.0,3
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),11.6,12.5,36056.0,36494.0,14.4,41032.0,37466.0,31827.0,3
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),1.5,1.5,36056.0,36494.0,1.4,41032.0,37466.0,31827.0,3
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.7,3.7,36056.0,36494.0,3.4,41032.0,37466.0,31827.0,3
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),2.5,4.7,36056.0,36494.0,4.6,41032.0,37466.0,31827.0,3
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),3138332.0,3380336.0,36056.0,36494.0,3684158.0,41032.0,37466.0,31827.0,3
DWELLSTOCK_2,Estimated dwelling stock - as at June quarter,Houses - additions (no.),59.9,60.9,32929.0,25924.0,23993.0,26310.0,37466.0,31827.0,4
DWELLSTOCK_3,Estimated dwelling stock - as at June quarter,Houses - removals (no.),59.9,60.9,6010.0,8005.0,6678.0,8845.0,37466.0,31827.0,4
DWELLSTOCK_4,Estimated dwelling stock - as at June quarter,Houses - total (no.),59.9,60.9,2109471.0,2127390.0,2144705.0,2162170.0,37466.0,31827.0,4
DWELLSTOCK_5,Estimated dwelling stock - as at June quarter,Townhouses - additions (no.),59.9,60.9,9564.0,7109.0,8233.0,7135.0,37466.0,31827.0,4
DWELLSTOCK_6,Estimated dwelling stock - as at June quarter,Townhouses - removals (no.),59.9,60.9,101.0,263.0,79.0,65.0,37466.0,31827.0,4
DWELLSTOCK_7,Estimated dwelling stock - as at June quarter,Townhouses - total (no.),59.9,60.9,383156.0,390002.0,398156.0,405226.0,37466.0,31827.0,4
DWELLSTOCK_8,Estimated dwelling stock - as at June quarter,Apartments - additions (no.),59.9,60.9,32120.0,26948.0,20325.0,12680.0,37466.0,31827.0,4
DWELLSTOCK_9,Estimated dwelling stock - as at June quarter,Apartments - removals (no.),59.9,60.9,122.0,272.0,300.0,168.0,37466.0,31827.0,4
DWELLSTOCK_10,Estimated dwelling stock - as at June quarter,Apartments - total (no.),59.9,60.9,738120.0,764796.0,784821.0,797333.0,37466.0,31827.0,4
DWELLSTOCK_11,Estimated dwelling stock - as at June quarter,Total dwelling additions (no.),59.9,60.9,74725.0,59986.0,52559.0,46201.0,37466.0,31827.0,4
DWELLSTOCK_12,Estimated dwelling stock - as at June quarter,Total dwelling removals (no.),59.9,60.9,6233.0,8540.0,7057.0,9078.0,37466.0,31827.0,4
DWELLSTOCK_13,Estimated dwelling stock - as at June quarter,Total dwellings (no.),59.9,60.9,3239814.0,3291260.0,3336762.0,3373885.0,37466.0,31827.0,4
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),59.9,27.7,36056.0,36494.0,22.7,41032.0,37466.0,31827.0,2
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),59.9,22.8,36056.0,36494.0,21.9,41032.0,37466.0,31827.0,2
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),59.9,22.0,36056.0,36494.0,25.6,41032.0,37466.0,31827.0,2
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),59.9,5.3,36056.0,36494.0,7.9,41032.0,37466.0,31827.0,2
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),59.9,3.5,36056.0,36494.0,5.7,41032.0,37466.0,31827.0,2
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),59.9,9.3,36056.0,36494.0,8.5,41032.0,37466.0,31827.0,2
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),59.9,0.5,36056.0,36494.0,0.7,41032.0,37466.0,31827.0,2
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),59.9,8.9,36056.0,36494.0,7.2,41032.0,37466.0,31827.0,2
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),756.0,891.0,36056.0,36494.0,1096.0,41032.0,37466.0,31827.0,3
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),59.9,21.0,36056.0,36494.0,15.8,41032.0,37466.0,31827.0,2
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),59.9,27.7,36056.0,36494.0,24.8,41032.0,37466.0,31827.0,2
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),59.9,28.7,36056.0,36494.0,33.5,41032.0,37466.0,31827.0,2
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),59.9,7.4,36056.0,36494.0,11.3,41032.0,37466.0,31827.0,2
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),59.9,3.4,36056.0,36494.0,6.3,41032.0,37466.0,31827.0,2
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),59.9,1.6,36056.0,36494.0,1.9,41032.0,37466.0,31827.0,2
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),59.9,7.7,36056.0,36494.0,4.5,41032.0,37466.0,31827.0,2
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),59.9,2.4,36056.0,36494.0,1.8,41032.0,37466.0,31827.0,2
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),59.9,60.9,36056.0,783.0,722.0,795.0,817.0,818.0,5
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),59.9,60.9,36056.0,24495.0,21949.0,21557.0,20181.0,19029.0,5
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),59.9,60.9,36056.0,11681.0,9273.0,9084.0,7855.0,6839.0,5
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),59.9,60.9,4164609.0,4193441.0,4195471.0,4328284.0,37466.0,31827.0,4
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),59.9,60.9,38.0,38.0,39.0,39.0,37466.0,31827.0,4
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),59.9,60.9,276433.8,288047.0,301434.4,321298.7,37466.0,31827.0,4
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),59.9,60.9,53104.0,54989.0,57891.0,58972.0,37466.0,31827.0,4
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),59.9,60.9,66377.0,68690.0,71848.0,74232.0,37466.0,31827.0,4
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),59.9,60.9,79.7,79.7,80.0,80.4,37466.0,31827.0,4
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),59.9,60.9,673969.0,682600.0,703266.0,718056.0,37466.0,31827.0,4
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),59.9,60.9,46.0,46.0,46.0,46.0,37466.0,31827.0,4
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),59.9,60.9,18181.3,17387.3,22186.0,22243.8,37466.0,31827.0,4
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),59.9,60.9,12576.0,11575.0,14650.0,12118.0,37466.0,31827.0,4
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),59.9,60.9,26976.0,25472.0,31547.0,30978.0,37466.0,31827.0,4
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),59.9,60.9,6.8,6.9,7.3,7.0,37466.0,31827.0,4
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),59.9,60.9,3219928.0,3140813.0,3105458.0,3156053.0,37466.0,31827.0,4
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),59.9,60.9,44.0,45.0,45.0,45.0,37466.0,31827.0,4
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),59.9,60.9,31227.2,29439.4,31466.7,38594.0,37466.0,31827.0,4
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),59.9,60.9,204.0,166.0,121.0,122.0,37466.0,31827.0,4
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),59.9,60.9,9698.0,9373.0,10133.0,12229.0,37466.0,31827.0,4
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),59.9,60.9,11.7,11.5,10.9,10.9,37466.0,31827.0,4
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),59.9,60.9,99690.0,97468.0,86229.0,84104.0,37466.0,31827.0,4
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),59.9,60.9,59.0,59.0,60.0,60.0,37466.0,31827.0,4
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),59.9,60.9,3130.5,3043.1,3010.9,3008.5,37466.0,31827.0,4
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),59.9,60.9,21195.0,21120.0,23872.0,25000.0,37466.0,31827.0,4
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),59.9,60.9,31402.0,31222.0,34918.0,35771.0,37466.0,31827.0,4
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),59.9,60.9,1.2,1.2,1.1,1.1,37466.0,31827.0,4
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),59.9,60.9,5000145.0,5035692.0,5018669.0,5142655.0,37466.0,31827.0,4
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),59.9,60.9,41.0,41.0,41.0,41.0,37466.0,31827.0,4
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),59.9,60.9,331559.5,340799.7,360937.7,388326.9,37466.0,31827.0,4
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),59.9,60.9,49522.0,50567.0,53905.0,55105.0,37466.0,31827.0,4
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),59.9,60.9,66310.0,67677.0,71919.0,75511.0,37466.0,31827.0,4
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),59.9,60.9,310726.0,352575.0,494234.0,552513.0,37466.0,31827.0,4
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),59.9,60.9,17542.6,18260.6,30265.7,42375.2,37466.0,31827.0,4
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),59.9,60.9,2956.0,2944.0,2902.0,2940.0,37466.0,31827.0,4
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),59.9,60.9,56457.0,51792.0,61238.0,76695.0,37466.0,31827.0,4
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),59.9,60.9,81703.0,81677.0,81925.0,79454.0,80604.0,31827.0,5
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),59.9,60.9,24187.0,23851.0,25911.0,24956.0,24888.0,31827.0,5
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),59.9,60.9,29530.0,28801.0,27323.0,26448.0,25326.0,31827.0,5
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),59.9,60.9,69594.0,69944.0,71558.0,67366.0,67725.0,31827.0,5
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),59.9,60.9,6765.0,6791.0,8956.0,10593.0,12441.0,31827.0,5
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),59.9,60.9,105890.0,105531.0,107840.0,104410.0,105489.0,31827.0,5
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),59.9,60.9,11807.0,11640.0,2956.45,11897.0,9335.0,31827.0,4
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),59.9,60.9,93396.0,92559.0,2956.45,91087.0,95220.0,31827.0,4
HIGH_2,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 12 or equivalent (%),49.2,53.9,36056.0,36494.0,58.9,41032.0,37466.0,31827.0,3
HIGH_3,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 11 or equivalent (%),5.0,4.9,36056.0,36494.0,4.9,41032.0,37466.0,31827.0,3
HIGH_4,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 10 or equivalent (%),23.9,21.3,36056.0,36494.0,19.7,41032.0,37466.0,31827.0,3
HIGH_5,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 9 or equivalent (%),6.6,5.5,36056.0,36494.0,4.7,41032.0,37466.0,31827.0,3
HIGH_6,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 8 or below (%),5.6,4.5,36056.0,36494.0,3.7,41032.0,37466.0,31827.0,3
HIGH_8,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Highest year of school completed not stated (%),8.6,8.8,36056.0,36494.0,6.9,41032.0,37466.0,31827.0,3
HIGH_7,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Did not go to school (%),1.0,1.1,36056.0,36494.0,1.2,41032.0,37466.0,31827.0,3
SCHOOL_2,Non-school qualifications - Persons aged 15 years and over - Census,Total persons with non-school qualification(s) (%),57.2,60.9,36056.0,36494.0,64.1,41032.0,37466.0,31827.0,3
SCHOOL_3,Non-school qualifications - Persons aged 15 years and over - Census,Postgraduate degree (%),4.3,5.7,36056.0,36494.0,7.4,41032.0,37466.0,31827.0,3
SCHOOL_4,Non-school qualifications - Persons aged 15 years and over - Census,Graduate diploma/graduate certificate (%),1.5,1.7,36056.0,36494.0,2.1,41032.0,37466.0,31827.0,3
SCHOOL_5,Non-school qualifications - Persons aged 15 years and over - Census,Bachelor degree (%),14.1,16.0,36056.0,36494.0,18.4,41032.0,37466.0,31827.0,3
SCHOOL_6,Non-school qualifications - Persons aged 15 years and over - Census,Advanced diploma/diploma (%),8.3,8.9,36056.0,36494.0,9.3,41032.0,37466.0,31827.0,3
SCHOOL_7,Non-school qualifications - Persons aged 15 years and over - Census,Certificate (%),17.7,18.1,36056.0,36494.0,18.1,41032.0,37466.0,31827.0,3
SCHOOL_9,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification inadequately described (%),1.8,1.0,36056.0,36494.0,0.8,41032.0,37466.0,31827.0,3
SCHOOL_10,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification not stated (%),9.7,9.6,36056.0,36494.0,8.0,41032.0,37466.0,31827.0,3
FIELD_2,Non-school qualification: field of study - Persons aged 15 years and over - Census,Natural and physical sciences (%),2.7,2.8,36056.0,36494.0,2.9,41032.0,37466.0,31827.0,3
FIELD_3,Non-school qualification: field of study - Persons aged 15 years and over - Census,Information technology (%),3.1,3.4,36056.0,36494.0,4.0,41032.0,37466.0,31827.0,3
FIELD_4,Non-school qualification: field of study - Persons aged 15 years and over - Census,Engineering and related technologies (%),14.8,13.8,36056.0,36494.0,12.9,41032.0,37466.0,31827.0,3
FIELD_5,Non-school qualification: field of study - Persons aged 15 years and over - Census,Architecture and building (%),5.4,5.3,36056.0,36494.0,5.3,41032.0,37466.0,31827.0,3
FIELD_6,Non-school qualification: field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",1.9,1.8,36056.0,36494.0,1.8,41032.0,37466.0,31827.0,3
FIELD_7,Non-school qualification: field of study - Persons aged 15 years and over - Census,Health (%),8.5,8.8,36056.0,36494.0,9.5,41032.0,37466.0,31827.0,3
FIELD_8,Non-school qualification: field of study - Persons aged 15 years and over - Census,Education (%),7.1,7.1,36056.0,36494.0,7.4,41032.0,37466.0,31827.0,3
FIELD_9,Non-school qualification: field of study - Persons aged 15 years and over - Census,Management and commerce (%),20.3,21.1,36056.0,36494.0,21.8,41032.0,37466.0,31827.0,3
FIELD_10,Non-school qualification: field of study - Persons aged 15 years and over - Census,Society and culture (%),10.2,11.1,36056.0,36494.0,11.8,41032.0,37466.0,31827.0,3
FIELD_11,Non-school qualification: field of study - Persons aged 15 years and over - Census,Creative arts (%),3.6,3.8,36056.0,36494.0,4.2,41032.0,37466.0,31827.0,3
FIELD_12,Non-school qualification: field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",4.5,4.4,36056.0,36494.0,4.4,41032.0,37466.0,31827.0,3
FIELD_13,Non-school qualification: field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),0.1,0.3,36056.0,36494.0,0.2,41032.0,37466.0,31827.0,3
FIELD_15,Non-school qualification: field of study - Persons aged 15 years and over - Census,Field of study inadequately described (%),1.1,1.2,36056.0,36494.0,1.4,41032.0,37466.0,31827.0,3
FIELD_16,Non-school qualification: field of study - Persons aged 15 years and over - Census,Field of study not stated (%),16.6,14.9,36056.0,36494.0,12.4,41032.0,37466.0,31827.0,3
YOUTH_2,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying part-time (%),3.0,2.3,36056.0,36494.0,2.5,41032.0,37466.0,31827.0,3
YOUTH_3,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part time and studying part-time (%),1.3,1.4,36056.0,36494.0,1.5,41032.0,37466.0,31827.0,3
YOUTH_4,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part-time and studying full-time (%),17.9,19.9,36056.0,36494.0,18.4,41032.0,37466.0,31827.0,3
YOUTH_5,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time (not studying) (%),6.0,5.0,36056.0,36494.0,4.1,41032.0,37466.0,31827.0,3
YOUTH_6,Youth engagement in work/study - Persons aged 15-19 years - Census,Studying full-time (not working) (%),50.3,51.3,36056.0,36494.0,47.9,41032.0,37466.0,31827.0,3
YOUTH_7,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying full-time (%),0.5,0.4,36056.0,36494.0,0.7,41032.0,37466.0,31827.0,3
YOUTH_10,Youth engagement in work/study - Persons aged 15-19 years - Census,Working (away from work) and studying full-time (%),1.3,1.2,36056.0,36494.0,5.1,41032.0,37466.0,31827.0,3
YOUTH_11,Youth engagement in work/study - Persons aged 15-19 years - Census,Other fully engaged (%),1.3,1.0,36056.0,36494.0,1.3,41032.0,37466.0,31827.0,3
YOUTH_8,Youth engagement in work/study - Persons aged 15-19 years - Census,Total fully engaged (%),81.8,82.5,36056.0,36494.0,81.5,41032.0,37466.0,31827.0,3
YOUTH_9,Youth engagement in work/study - Persons aged 15-19 years - Census,Total persons aged 15-19 years (no.),443415.0,448424.0,36056.0,36494.0,457896.0,41032.0,37466.0,31827.0,3
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),3138332.0,3380336.0,36056.0,36494.0,3684158.0,41032.0,37466.0,31827.0,3
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),196523.0,225552.0,36056.0,36494.0,189852.0,41032.0,37466.0,31827.0,3
LF_2,Labour force status - Persons aged 15 years and over - Census,In the labour force (no.),3334854.0,3605885.0,36056.0,36494.0,3874012.0,41032.0,37466.0,31827.0,3
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),5.9,6.3,36056.0,36494.0,4.9,41032.0,37466.0,31827.0,3
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),59.7,59.2,36056.0,36494.0,58.7,41032.0,37466.0,31827.0,3
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),34.6,34.3,36056.0,36494.0,35.5,41032.0,37466.0,31827.0,3
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),5.7,6.6,36056.0,36494.0,5.9,41032.0,37466.0,31827.0,3
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),5585148.0,6093897.0,36056.0,36494.0,6602157.0,41032.0,37466.0,31827.0,3
HELP_2,Higher Education Loan Program (HELP) - year ended 30 June,Persons who made a HELP repayment (no.),59.9,60.9,256082.0,319572.0,344339.0,348582.0,37466.0,31827.0,4
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,59.9,60.9,3098895.0,3030205.0,3173525.0,3446628.0,37466.0,31827.0,4
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,59.9,60.9,3278550.0,3232953.0,3318188.0,3519659.0,37466.0,31827.0,4
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,59.9,60.9,6377449.0,6263155.0,6495827.0,6970173.0,37466.0,31827.0,4
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",59.9,60.9,90032.0,85810.0,87636.0,84365.0,37466.0,31827.0,4
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,59.9,60.9,34169.0,35753.0,34595.0,36754.0,37466.0,31827.0,4
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,59.9,60.9,295992.0,282964.0,293094.0,300953.0,37466.0,31827.0,4
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas, water and waste services",59.9,60.9,37317.0,39048.0,39557.0,41032.0,37466.0,31827.0,4
LEED_9,Jobs in Australia - year ended 30 June,Number of employee jobs - construction,59.9,60.9,365063.0,367418.0,382747.0,395320.0,37466.0,31827.0,4
LEED_10,Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,59.9,60.9,240161.0,234714.0,238707.0,243129.0,37466.0,31827.0,4
LEED_11,Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,59.9,60.9,517348.0,517141.0,542807.0,603227.0,37466.0,31827.0,4
LEED_12,Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,59.9,60.9,489525.0,502007.0,534389.0,577247.0,37466.0,31827.0,4
LEED_13,Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",59.9,60.9,194954.0,193318.0,196030.0,207761.0,37466.0,31827.0,4
LEED_14,Jobs in Australia - year ended 30 June,Number of employee jobs - information media and telecommunications,59.9,60.9,109396.0,102724.0,108364.0,121837.0,37466.0,31827.0,4
LEED_15,Jobs in Australia - year ended 30 June,Number of employee jobs - finance and insurance services,59.9,60.9,285640.0,298297.0,313836.0,356873.0,37466.0,31827.0,4
LEED_16,Jobs in Australia - year ended 30 June,"Number of employee jobs - rental, hiring and real estate services",59.9,60.9,113725.0,107704.0,108817.0,112893.0,37466.0,31827.0,4
LEED_17,Jobs in Australia - year ended 30 June,"Number of employee jobs - professional, scientific and technical services",59.9,60.9,479973.0,470627.0,487015.0,527345.0,37466.0,31827.0,4
LEED_18,Jobs in Australia - year ended 30 June,Number of employee jobs - administrative and support services,59.9,60.9,547545.0,523466.0,522394.0,576754.0,37466.0,31827.0,4
LEED_19,Jobs in Australia - year ended 30 June,Number of employee jobs - public administration and safety,59.9,60.9,345262.0,332459.0,324783.0,381359.0,37466.0,31827.0,4
LEED_20,Jobs in Australia - year ended 30 June,Number of employee jobs - education and training,59.9,60.9,436626.0,455419.0,454663.0,471922.0,37466.0,31827.0,4
LEED_21,Jobs in Australia - year ended 30 June,Number of employee jobs - health care and social assistance,59.9,60.9,666223.0,542639.0,739476.0,803920.0,37466.0,31827.0,4
LEED_22,Jobs in Australia - year ended 30 June,Number of employee jobs - arts and recreation services,59.9,60.9,88800.0,87591.0,89490.0,96103.0,37466.0,31827.0,4
