sa4_name,name,x,y
Sutherland,BUNDEENA TENNIS COURTS,151.14601658882788,-34.08584694162369
Sutherland,BUNDEENA BOWLING AND SPORTS CLUB,151.14574542786775,-34.08653969617793
Sutherland,,151.14617971479868,-34.086372042902894
Sutherland,BUNDEENA POST OFFICE,151.15166472910877,-34.08457462109433
Sutherland,CRONULLA GOLF CLUB,151.15537593365218,-34.04364735717263
Sutherland,,151.1516838407665,-34.04864530517089
Sutherland,,151.15087641881942,-34.04900317404897
Sutherland,CRONULLA FIRE STATION,151.1475448575865,-34.04963355675345
Sutherland,,151.14975336661078,-34.05075961223244
Sutherland,CRONULLA MARINA,151.14943844422166,-34.055922497106764
Sutherland,,151.15416743638866,-34.056753906397304
Sutherland,BURRANEER RUGBY CLUBHOUSE,151.1309689436396,-34.04623363607334
Sutherland,,151.12365359217512,-34.046374415101184
Sutherland,,151.1226662637278,-34.045607708256505
Sutherland,,151.11898845046187,-34.04525360406264
Sutherland,,151.12229961903955,-34.043709755620846
Sutherland,CARINGBAH LIBRARY,151.12349286829942,-34.044985984332
Sutherland,CASTELNAU STREET RESERVE,151.12067550722668,-34.052302761457966
Sutherland,DOLANS BAY BOWLING CLUB,151.13052651797227,-34.06049999839551
Sutherland,,151.1303672008583,-34.06001003612102
Sutherland,,151.13088770359857,-34.06027695650205
Sutherland,,151.1308728409722,-34.06061591142175
Sutherland,DOLANS BAY MARINA,151.1274551447782,-34.06268668936846
Sutherland,GUNNAMATTA PAVILION,151.14971406891036,-34.05866093010843
Sutherland,,151.15140796544773,-34.07009965839245
Sutherland,,151.15156688730298,-34.0706434669415
Sutherland,BASS AND FLINDERS POINT,151.15336993813054,-34.072963309103734
Sutherland,RUTHERFORD RESERVE,151.1368898852043,-34.07282146329544
Sutherland,KURNELL CATAMARAN CLUB,151.1956592611094,-34.00868256533804
Sutherland,SUTHERLAND SHIRE SAILING CLUB,151.19504031559046,-34.00856571082091
Sutherland,ST JOHNS CHURCH,151.21254379576376,-34.0083133124682
Sutherland,,151.20897986911285,-34.0131823669437
Sutherland,HOUSTON LOOKOUT,151.22445574119715,-34.00413165178995
Sutherland,APSLEY PLACE BASEBALL FIELD,151.1179505558472,-34.02111348978037
Sutherland,,151.11763124069628,-34.020131737242735
Sutherland,PORT HACKING RUGBY FIELD,151.11107874216432,-34.02442412986605
Sutherland,CLAREVILLE PARK,151.1368607258902,-33.99879231067651
Sutherland,AQUA FLORA PARK,151.13841085784608,-33.999456237260546
Sutherland,BALD FACE POINT LOOKOUT,151.10314508208643,-34.00021653489547
Sutherland,BILBA RESERVE,151.0544004663742,-34.00980629899624
Sutherland,BOX ROAD RESERVE,151.09308680664853,-34.021171916986454
Sutherland,BREEN PARK,151.12041686967996,-34.04364586027626
Sutherland,CRONULLA POST OFFICE,151.15237711468865,-34.052902541179016
Sutherland,CARINGBAH POST OFFICE,151.1224627369254,-34.04202960095415
Sutherland,DELAGOA RESERVE,151.1278618130056,-34.0413583514078
Sutherland,DON LUCAS RESERVE,151.1620250909087,-34.04100266999969
Sutherland,FERNTREE RESERVE,151.00138913872667,-34.061039253018144
Sutherland,HAGGER PARK,151.14420683297504,-34.047343923591
Sutherland,HIGHFIELD PARK,151.12112716667679,-34.04059491617444
Sutherland,BERENICE FORSTER PARK,151.15133970426595,-34.08380812961278
Sutherland,JASON STREET RESERVE,151.0970360315046,-34.025030292204605
Sutherland,JOSEPH BANKS NATIVE PLANTS RESERVE,151.08470395299597,-34.02083579452505
Sutherland,KANGAROO POINT RESERVE,151.0962871985787,-33.99854438529138
Sutherland,KIORA PARK,151.1015272629721,-34.03664873922426
Sutherland,MIRANDA COMMUNITY CENTRE,151.10092993900372,-34.036679593014426
Sutherland,,151.14091559082698,-34.056026236815384
Sutherland,OUR LADY OF MERCY CATHOLIC COLLEGE BURRANEER,151.13514372019208,-34.05418266021812
Sutherland,KODALA WAY RESERVE,151.03998096365675,-34.01998086456568
Sutherland,KURNELL LOOKOUT,151.22394240970777,-34.007533544910586
Sutherland,SYLVANIA WATERS POST OFFICE,151.11616542461286,-34.019126498569115
Sutherland,TOM UGLYS POINT RESERVE,151.11525157296595,-34.000503212044144
Sutherland,VENO STREET RESERVE,151.0085971558877,-34.08645973715295
Sutherland,WHITE TRIANGLE POINT,151.0331841242658,-34.09679737493938
Sutherland,MARIS PARK,151.1243893195793,-34.06820177784275
Sutherland,POLLARD PARK,151.07048921406104,-34.03543296351392
Sutherland,MONRO PARK,151.15226663358683,-34.056124303019836
Sutherland,MIRANDA POST OFFICE,151.10201994129477,-34.037270821287535
Sutherland,NERIDA RESERVE,151.08397469705508,-34.01366351767344
Sutherland,NORTH CARINGBAH OVAL,151.12223933669404,-34.036796268135525
Sutherland,PARUNA RESERVE,151.0587290371983,-33.999176192995556
Sutherland,SALMON HAUL RESERVE,151.1515369482512,-34.07268733504743
Sutherland,STRUEN MARIE RESERVE,151.08244727091622,-34.01078838391473
Sutherland,FREYA STREET RESERVE,151.08378567355297,-34.01074098219239
Sutherland,OLD SCHOOL PARK,151.08711886702483,-34.04811872479367
Sutherland,CARINGBAH BOWLING AND RECREATION CLUB,151.12030643349385,-34.036132082662995
Sutherland,,151.12029334593848,-34.03589948527735
Sutherland,CLUB CRONULLA,151.15134825622746,-34.05157665164582
Sutherland,,151.0739026890715,-34.03656660259401
Sutherland,,151.10292160100667,-34.03272248033338
Sutherland,SYLVANIA SOUTHGATE POST OFFICE,151.10360841244872,-34.00987226463617
Sutherland,TRELOAR PLACE RESERVE,151.00370499193585,-34.01436625777478
Sutherland,WARRANGARREE DRIVE RESERVE,151.02971546754404,-34.028619083756965
Sutherland,BUNDANOON ROAD RESERVE,151.02101999478273,-34.03816392942185
Sutherland,,151.07212207456644,-34.013017985625176
Sutherland,JOHN KEENAN PARK,151.01152875391855,-34.06666269836355
Sutherland,KARAMARRA ROAD RESERVE,151.01181977842617,-34.0541692679711
Sutherland,BROOM PLACE RESERVE,151.04103278754818,-34.047585404309196
Sutherland,VENETIA STREET RESERVE,151.0977675547933,-34.00620639144548
Sutherland,CORRIENGAH HEIGHTS ROAD RESERVE,151.01147550807667,-34.05161273232419
Sutherland,POINT MENAI BRIDGE RESERVE,151.04673436321542,-34.01953704867192
Sutherland,ENDEAVOUR HEIGHTS RESERVE,151.20335742783558,-34.03766455530506
Sutherland,RAY STREET RESERVE,151.10504962277813,-33.99908215184081
Sutherland,THE ESPLANADE RESERVE,151.1563477993985,-34.07116590629712
Sutherland,BELGRAVE ESPLANADE RESERVE,151.11537648640112,-34.01245156914719
Sutherland,FOURTH AVENUE RESERVE,151.043863765284,-34.03889334680488
Sutherland,KARAKAROOK STREET RESERVE,151.13042070721153,-34.078591873033716
Sutherland,FRANKLIN ROAD DAY CARE CENTRE,151.14763156567267,-34.045943660387096
Sutherland,PRICES CIRCUIT RESERVE,151.04851253879448,-34.02137367827688
Sutherland,WORONORA RIVER RESERVE,151.00397686076835,-34.0467962692031
Sutherland,SOLDIERS MEMORIAL RESERVE,151.05883542198242,-34.01708625190872
Sutherland,MIRANDA BUILDERS AND BUSINESSMENS CLUB,151.1003011793903,-34.033711251721336
Sutherland,CARINGBAH BUSINESS AND SPORTS CLUB,151.1240780191974,-34.04234505254447
Sutherland,KAREENA PRIVATE HOSPITAL,151.11430557780147,-34.03506823700618
Sutherland,SUTHERLAND COURT HOUSE,151.06201826262853,-34.03215296291939
Sutherland,HEATHCOTE SERVICES AND CITIZENS CLUB,151.00532945319338,-34.086683245036696
Sutherland,HEATHCOTE PRE-SCHOOL,151.00581877002023,-34.08686138625181
Sutherland,MENAI CENTRAL POST OFFICE,151.01522800907202,-34.01316627641556
Sutherland,MIRANDA FIRE STATION,151.10667429064821,-34.03037908056361
Sutherland,,151.10337101017706,-34.03335164405704
Sutherland,ROYAL NATIONAL PARK TRAMWAY STATION,151.05664103986427,-34.0626007513449
Sutherland,COMO RAILWAY STATION,151.06817445499985,-34.004381826985515
Sutherland,JANNALI RAILWAY STATION,151.06466396283702,-34.01600463071775
Sutherland,MAANDOWIE RESERVE,151.04104449439293,-34.04583946322831
Sutherland,THE FLAT,151.11052790601192,-34.007517355760065
Sutherland,MANGROVE ISLAND RESERVE,151.0502546703711,-34.01667125516911
Sutherland,SEYMOUR SHAW TENNIS COURTS,151.10037168097037,-34.0313468228966
Sutherland,WARATAH PARK PLAYING FIELDS,151.05544734234505,-34.04106528328559
Sutherland,,151.05467789218505,-34.04258041096462
Sutherland,,151.04388299282434,-34.06512507107327
Sutherland,,151.05495681548751,-34.07343950294563
Sutherland,POOL FLAT PICNIC AREA,151.05996355685897,-34.07189775202861
Sutherland,BUNDEENA OVAL,151.1451272090859,-34.08547950813938
Sutherland,JACARANDA PRE-SCHOOL,151.12557209897454,-34.04531495329885
Sutherland,ST PATRICK'S COLLEGE SUTHERLAND,151.06076044516092,-34.034024291745276
Sutherland,,151.0491136904843,-34.012482405673744
Sutherland,,151.04830121281884,-34.019930038521615
Sutherland,DIVERSION WALL,151.06173818229598,-34.06500293702749
Sutherland,,151.11050444650826,-34.006085350632404
Sutherland,,151.11246845477348,-34.0050050302772
Sutherland,,151.1215899948808,-34.00045842753077
Sutherland,,151.1226949756809,-34.00042586183539
Sutherland,,151.12760245860335,-34.005504377647675
Sutherland,,151.10204868918046,-34.06714634975241
Sutherland,,151.1083692984016,-34.0480264944406
Sutherland,,151.10785785876425,-34.04807154786375
Sutherland,CRONULLA WHARF,151.14987974968983,-34.05616875525592
Sutherland,,151.14959940165932,-34.05586192732991
Sutherland,,151.1274794729527,-34.06257088336084
Sutherland,,151.1349189841659,-34.057090880109115
Sutherland,,151.14983973513378,-34.05664219676755
Sutherland,,151.14131446976256,-34.067062635302904
Sutherland,,151.11098703136037,-34.06969566095736
Sutherland,WALLYS WHARF,151.12976872974127,-34.066387432310144
Sutherland,,151.1433323338257,-34.057147433856215
Sutherland,,151.141206875846,-34.06238116057884
Sutherland,,151.1265282513899,-34.08016112510541
Sutherland,SOUTHERN DISTRICTS ATHLETIC CLUB,151.11182858838987,-34.02357169970246
Sutherland,SOUTHERN DISTRICTS RUGBY CLUB,151.1105066249228,-34.0247008656062
Sutherland,ENGINE POND,151.1901676846061,-33.94318713939186
Sutherland,MILL POND,151.19342470184017,-33.94228634913665
Sutherland,TOYER RESERVE,151.13158216060197,-33.99671561662692
Sutherland,BOTANY BAY YACHT CLUB,151.12416450360303,-33.99569519331053
Sutherland,GEORGES RIVER 16FT SAILING CLUB,151.14393617417318,-33.996573950115184
Sutherland,RAMSGATE RSL MEMORIAL CLUB,151.1429867276814,-33.98588598165875
Sutherland,ST ANDREW'S ANGLICAN CHURCH,151.13287395954012,-33.99021765418483
Sutherland,SANS SOUCI BAPTIST CHURCH,151.13466300922565,-33.98683280177524
Sutherland,RAMSGATE SENIOR CITIZENS CENTRE,151.1355521374394,-33.987087657160245
Sutherland,SANS SOUCI LIBRARY,151.13994453176778,-33.99359613338232
Sutherland,CLAYDON RESERVE,151.1319747558222,-33.984087081230115
Sutherland,SANS SOUCI POST OFFICE,151.13229462703023,-33.99140818786205
Sutherland,RAMSGATE POST OFFICE,151.13523474019158,-33.984199247655226
Sutherland,RAMSGATE PLAZA,151.1448560490241,-33.98599475957678
Sutherland,RAMSGATE BEACH POST OFFICE,151.14405880139597,-33.98578483173073
Sutherland,RAMSGATE COMMUNITY CHURCH,151.13635375896467,-33.98224407786288
Sutherland,,151.14210088011512,-33.979861514666936
Sutherland,CALVARY HEALTH CARE SYDNEY,151.13606062790765,-33.97581743355955
Sutherland,,151.14858477790207,-33.97444873208087
Sutherland,TANNER PLAYING FIELD,151.1461460369586,-33.97111870357787
Sutherland,,151.14875237748294,-33.964322572211714
Sutherland,MOOREFIELD RESERVE,151.1419803504585,-33.96566230196921
Sutherland,ST GEORGE PRIVATE HOSPITAL,151.13607089115976,-33.96684600420834
Sutherland,CORRY RESERVE,151.1221501537493,-33.985181636837936
Sutherland,COXHEAD GARDENS,151.11717718903256,-33.982181043524484
Sutherland,KOGARAH COURT HOUSE,151.13390488053324,-33.96398359028007
Sutherland,GREEK ORTHODOX PARISH AND COMMUNITY OF KOGARAH,151.13382594377256,-33.96480811529346
Sutherland,CLIVE JAMES LIBRARY AND SERVICE CENTRE,151.13296963281286,-33.96533554702863
Sutherland,GRACE CHINESE CHRISTIAN CHURCH,151.13578649172734,-33.96432329863524
Sutherland,PEMBERTON RESERVE,151.1428313550699,-33.98643937273018
Sutherland,RAMSGATE SLSC,151.14769766640615,-33.98557175855209
Sutherland,LEO SMITH RESERVE,151.1424697301674,-33.978827761930276
Sutherland,SYD FROST MEMORIAL HALL,151.1426780081593,-33.97949331944663
Sutherland,HARRY JONES RESERVE,151.14874318053106,-33.97962657826491
Sutherland,KOGARAH BAY SAILING CLUB,151.117364768942,-33.99596407671922
Sutherland,CARSS BUSH PARK,151.1166095894186,-33.99025881681115
Sutherland,PARKSIDE TENNIS COURTS,151.1203188302448,-33.9810259810164
Sutherland,CARSS COTTAGE MUSEUM,151.1208350120885,-33.99033962778123
Sutherland,CARSS PARK LOOKOUT,151.11778956247693,-33.98893362719558
Sutherland,KOGARAH SCHOOL OF ARTS,151.13117195121566,-33.96825446065114
Sutherland,WESLEY HOSPITAL KOGARAH,151.12885140071586,-33.96835709837146
Sutherland,KOGARAH RSL CLUB,151.12845760444813,-33.96785569845495
Sutherland,ANGLO SQUARE,151.12375816595562,-33.973030146763016
Sutherland,JOY MEAD PARK,151.11780670233253,-33.97104706305125
Sutherland,ST RAPHAEL'S CHURCH,151.1111641602697,-33.97578800434132
Sutherland,CATHOLIC HEALTHCARE ST BEDES HOME,151.11102217974246,-33.97516061538446
