sa4_name,name,x,y
Ryde,NORTH RYDE RSL COMMUNITY CLUB,151.1392896150099,-33.80324784289
Ryde,,151.13859307750826,-33.80321919383786
Ryde,MARTIN RESERVE,151.1376153134238,-33.804892410048595
Ryde,,151.12792206929998,-33.80091777250556
Ryde,MACQUARIE HOSPITAL,151.12439932411664,-33.79960357214169
Ryde,SALERWONG RESERVE,151.11660520564004,-33.80024213927868
Ryde,MYALL RESERVE,151.13638051618366,-33.796680185701085
Ryde,GREENWOOD PARK,151.1150612055842,-33.78976724484072
Ryde,,151.11157283713018,-33.79088248069995
Ryde,MARJORIE PARK,151.1028361568501,-33.79032558428006
Ryde,DENISTONE EAST POST OFFICE,151.10255476857054,-33.79515782427304
Ryde,ROTARY PARK,151.09487752270897,-33.783899388327455
Ryde,MAQUARIE ANGLICAN CHURCH,151.10070117852507,-33.79390344078396
Ryde,HUBERT HUNT RESERVE,151.09456485958273,-33.78711512645789
Ryde,JIM WALSH PARK,151.0917700426304,-33.78739959789849
Ryde,GIRRAWEEN RESERVE,151.08744113942967,-33.7890023041176
Ryde,,151.0835019280941,-33.79256071675927
Ryde,,151.08549029058497,-33.7931934573929
Ryde,VALERIE PARK,151.0865887011071,-33.79511034207517
Ryde,,151.09474724902648,-33.79781634338895
Ryde,COOPER RESERVE,151.09755473222435,-33.80190825654794
Ryde,RYDE HOSPITAL,151.09020285256548,-33.79534666809805
Ryde,SALTER PARK,151.0995821337009,-33.794528606120615
Ryde,,151.09899490320302,-33.79532699189332
Ryde,COMMUNITY PARK,151.0974668311755,-33.79679391196069
Ryde,JACARANDA RESERVE,151.09689062659942,-33.79715721268469
Ryde,JACKSON RESERVE,151.09566967868608,-33.79695030650326
Ryde,RICHMOND PARK,151.09995975849688,-33.795997229246495
Ryde,CECIL PARK,151.1002201711146,-33.79641039699317
Ryde,BEATTIE PARK,151.1010129999298,-33.800984966700376
Ryde,RYDE AMBULANCE STATION,151.0909932334716,-33.79633740324145
Ryde,RYDE MOTOR REGISTRY,151.10430114917838,-33.80448930877583
Ryde,KULGOA RESERVE,151.108899132841,-33.80403194013527
Ryde,EASTWOOD LIBRARY,151.08142944646164,-33.79011270767289
Ryde,,151.08138238552056,-33.792352528835
Ryde,EASTWOOD POST OFFICE,151.08082132115027,-33.79055793982264
Ryde,,151.0801212883039,-33.78922976494029
Ryde,EASTWOOD CENTRE,151.0812005961515,-33.79201805538181
Ryde,OUTLOOK PARK,151.08168632780198,-33.79511202699039
Ryde,DENISTONE RAILWAY STATION,151.08714198516864,-33.799717244502396
Ryde,DARVALL PARK,151.08335170911735,-33.79987165849857
Ryde,,151.08706002737372,-33.79924494140829
Ryde,WEST RYDE POST OFFICE,151.08893979163162,-33.80720315405664
Ryde,,151.08793061795325,-33.80594326673431
Ryde,,151.08862174041033,-33.80668607527389
Ryde,WEST RYDE LIBRARY,151.08808083603168,-33.80695567633426
Ryde,,151.08918979726678,-33.80617533505446
Ryde,,151.08551665434192,-33.80259490636597
Ryde,YARRAMAR RESERVE,151.08734848808956,-33.78313978064952
Ryde,FORRESTER PARK,151.0890283646203,-33.78212598133305
Ryde,FORSYTH PARK,151.09287802649845,-33.77676407790595
Ryde,PEMBROKE PARK,151.09455835128858,-33.77483114799208
Ryde,GEORGE HARLEY PARK,151.0769236488118,-33.782672452029274
Ryde,MARIST COLLEGE EASTWOOD,151.0774880746779,-33.789411796622495
Ryde,,151.07917437865444,-33.78962241433858
Ryde,,151.07940598948755,-33.79092537312045
Ryde,EASTWOOD SENIOR CITIZENS CLUB,151.07732232113491,-33.79177028215831
Ryde,BELL PARK,151.0679173320127,-33.79974272961654
Ryde,LAMBERT PARK,151.07014493472838,-33.79806693134536
Ryde,LONSDALE PARK,151.07448072171914,-33.800074001817904
Ryde,DRIVER PARK,151.07745386773016,-33.800218232380786
Ryde,RUTHERFORD PARK,151.07685104068233,-33.799749766014926
Ryde,HIBBLE PARK,151.0789991326139,-33.79927903148067
Ryde,,151.06613322216288,-33.79456577080308
Ryde,WEST DENISTONE PARK,151.077650367012,-33.80150761129726
Ryde,BRUSH PARK BOWLING CLUB,151.06593883841347,-33.795782899824594
Ryde,,151.06555940171555,-33.79597756214957
Ryde,SIMPSON RESERVE,151.0595334740436,-33.78279302637693
Ryde,DON STEWART PARK,151.06257314119972,-33.78150079711486
Ryde,FRED SPURWAY PARK,151.0664034677397,-33.78546542223727
Ryde,,151.06570728956416,-33.789125863342335
Ryde,ALLOWAH PRESBYTERIAN CHILDREN'S HOSPITAL,151.06375357239884,-33.791729756003974
Ryde,EYLES RESERVE,151.0620837084902,-33.79124060073215
Ryde,,151.05064389511233,-33.79090290971755
Ryde,SIR THOMAS MITCHELL RESERVE,151.05456090368727,-33.7910872984773
Ryde,BARAYLY PARK,151.05464149873794,-33.788321534386895
Ryde,CHARLES FRASER PARK,151.05521434181824,-33.78651359821749
Ryde,DUNDAS PARK,151.0552736836276,-33.795251156680784
Ryde,CURTIS OVAL,151.05458111757784,-33.794457091888475
Ryde,,151.05195670564498,-33.79319430024266
Ryde,COX PARK,151.05074432765943,-33.78397879126681
Ryde,ERIC MOBBS MEMORIAL PARK,151.05341964532278,-33.78088760704283
Ryde,CARLINGFORD MEMORIAL PARK,151.05232612073755,-33.78036867362779
Ryde,RYDE PARRAMATTA GOLF CLUB,151.07305985014605,-33.8074025130161
Ryde,COWELLS LANE RESERVE,151.06210822441267,-33.80532770112824
Ryde,,151.06459531717627,-33.80504113129756
Ryde,,151.06790928220946,-33.806210877162016
Ryde,JOHNSTON PARK,151.06551273513486,-33.80305175568661
Ryde,ALBERT BROWN PARK,151.06298759153245,-33.79787378395069
Ryde,,151.0631886084419,-33.7986627580336
Ryde,,151.0635491841121,-33.79997018131138
Ryde,,151.06523828544258,-33.7980440458026
Ryde,TYNAN PARK,151.05968039350836,-33.80025863283973
Ryde,,151.06429243311018,-33.80660149153468
Ryde,KEITH MCKINNON PARK,151.05281981146152,-33.80672421772235
Ryde,BROADOAKS PARK,151.0508035437046,-33.81851288136064
Ryde,LOCKYER RESERVE,151.06140362003975,-33.80876009885739
Ryde,ERMINGTON BRANCH LIBRARY,151.0534392762067,-33.815303848778214
Ryde,HUGHES AVENUE RESERVE,151.06641372290696,-33.8140633861821
Ryde,,151.06584307620759,-33.81870734644775
Ryde,KORPIE RESERVE,151.07471315810398,-33.8183643753352
Ryde,MELROSE PARK,151.07517813777312,-33.81827427808614
Ryde,GEORGE KENDALL RIVERSIDE PARK,151.06317912492747,-33.820980916384336
Ryde,,151.06280253858392,-33.8200379147982
Ryde,RYDE-PARRAMATTA GOLF COURSE,151.07587474624165,-33.810799170890405
Ryde,JENNIFER PARK,151.0737151172469,-33.81277962782548
Ryde,NEWINGTON RESERVE,151.0512327659339,-33.831327115161585
Ryde,WILSON PARK,151.05348602363577,-33.82627778568471
Ryde,SILVERWATER WOMEN'S CORRECTIONAL CENTRE,151.05646924515105,-33.82742989018139
Ryde,MEADOWBANK RAILWAY STATION,151.09014518701247,-33.815685669199624
Ryde,WEST RYDE BAPTIST CHURCH,151.08446943701128,-33.80738900427912
Ryde,RYDE UNITING CHURCH,151.08858769515936,-33.808949821048344
Ryde,,151.08819285954084,-33.811924670144684
Ryde,MEADOWBANK PARK,151.08253507315047,-33.81803665258292
Ryde,,151.08312917845518,-33.815348794116595
Ryde,,151.0816860852569,-33.8179131462891
Ryde,ANZAC PARK,151.0922578808303,-33.80674097128362
Ryde,COUNCIL OF THE CITY OF RYDE,151.1047573702735,-33.81246304649555
Ryde,RYDE LIBRARY,151.10617242435686,-33.81112477848928
Ryde,RYDE EASTWOOD LEAGUES CLUB,151.09182156819844,-33.80497283480588
Ryde,MINGA RESERVE,151.12029235060515,-33.80802979437089
Ryde,JONES STREET RESERVE,151.11670303846265,-33.807917430324196
Ryde,BIDGEE PARK,151.11725671688467,-33.809697291634755
Ryde,FIELD OF MARS CEMETERY,151.126566787319,-33.81257341174744
Ryde,FIELD OF MARS RESERVE,151.13147845639065,-33.81416943912634
Ryde,RYDE SECONDARY COLLEGE,151.1191816062142,-33.813613869750206
Ryde,TOP RYDE CITY SHOPPING CENTRE,151.10655748091517,-33.81186513122962
Ryde,RYDE POST OFFICE,151.1061091389434,-33.81248285758673
Ryde,RYDE LOCAL COURT,151.0995747827869,-33.8154884708224
Ryde,HARDY PARK,151.11809301158323,-33.81551154425838
Ryde,,151.1179744267792,-33.82210167405712
Ryde,OLYMPIC PARK,151.11707278503363,-33.821870510910806
Ryde,OLYMPIC WATER POLO CENTRE,151.11860487253043,-33.821513000412736
Ryde,WESTMINSTER PARK,151.1274469153119,-33.82216178646273
Ryde,MONASH PARK,151.12696515511317,-33.823339455847915
Ryde,HALCYON PARK,151.13103063364508,-33.82207249622594
Ryde,GLADESVILLE BOWLING AND SPORTS CLUB,151.13044265035904,-33.823145807280405
Ryde,,151.1298142842077,-33.823044083471316
Ryde,PRESBYTERIAN CHURCH OF ST ANDREW,151.12695273141279,-33.829824052706506
Ryde,BORONIA PARK POST OFFICE,151.13437499587084,-33.822273244458614
Ryde,,151.13562525581193,-33.828489324866275
Ryde,,151.135351083699,-33.82712568887985
Ryde,,151.13437919998637,-33.82262462325616
Ryde,,151.12644377471895,-33.825697636980586
Ryde,GLADESVILLE LIBRARY,151.12768615553662,-33.82928012697188
Ryde,BORONIA PARK RESERVE,151.1427956245794,-33.82442846303172
Ryde,,151.13883618947187,-33.82638618687564
Ryde,,151.14120053823171,-33.826006024653076
Ryde,,151.14276087954087,-33.831581503917945
Ryde,MURRAY-PRIOR RESERVE,151.14288904667401,-33.835325130842875
Ryde,HUNTERS HILL CROQUET CLUB,151.14181615728916,-33.83314203369171
Ryde,,151.142020625526,-33.83284174041452
Ryde,FIG TREE PARK,151.14211698870483,-33.83241326264245
Ryde,CATHOLIC HEALTHCARE ST ANNE'S AGED CARE,151.14136585160023,-33.83375220340442
Ryde,ST JOSEPH'S COLLEGE,151.13871807089353,-33.830955763840706
Ryde,HEYDON PARK,151.13898751966465,-33.83484308369796
Ryde,,151.13745563788206,-33.83434603996725
Ryde,GLADESVILLE FIRE STATION,151.12764979712384,-33.82983885185581
Ryde,GLADESVILLE POST OFFICE,151.1271214242434,-33.83211898420888
Ryde,GLADESVILLE POLICE STATION,151.12899287010177,-33.836851803712946
Ryde,HARDING MEMORIAL PLAYGROUND,151.13235194224035,-33.83310100553975
Ryde,,151.1336857643674,-33.83085566339008
Ryde,BETTS PARK,151.14383539218147,-33.83961961199828
Ryde,HENNEY COTTAGE RESERVE,151.1361263333824,-33.840387511535084
Ryde,GLADESVILLE RESERVE,151.1391212087419,-33.84043759275429
Ryde,TARBAN CREEK RESERVE,151.13480910403692,-33.83368899797314
Ryde,RIVERGLADE RESERVE,151.13964940195925,-33.83711732592964
Ryde,,151.12717557558702,-33.8344497799543
Ryde,,151.12656330904218,-33.83479692785088
Ryde,CHRIST CHURCH GLADESVILLE,151.1264506495258,-33.83043902639097
Ryde,TENNYSON PARK,151.1140588258643,-33.83164567650317
Ryde,MORRISONS BAY PARK,151.11361864957843,-33.82865627892128
Ryde,PUTNEY TENNYSON BOWLING AND COMMUNITY CLUB,151.11246884913388,-33.827389865975285
Ryde,,151.11295091386148,-33.82735360656861
Ryde,PUTNEY PARK,151.10939507384475,-33.83345776317902
Ryde,DONNELLY PARK,151.1109362325293,-33.825770021363574
Ryde,BENNELONG PARK,151.10151385292158,-33.82767623855592
Ryde,KISSING POINT PARK,151.10177315432327,-33.829658864267024
Ryde,GLADES BAY PARK,151.12185661036563,-33.835110855171074
Ryde,SETTLERS PARK,151.0978074893992,-33.82315525523674
Ryde,ST CHADS CHURCH HALL,151.1087773302716,-33.82430292267035
Ryde,HOFFMAN PARK,151.1056744935847,-33.82915032006507
Ryde,WANDOO RESERVE,151.10314176550642,-33.81670404021827
Ryde,,151.10433045222294,-33.81712775821609
Ryde,PUTNEY POST OFFICE,151.1083655605117,-33.82325146537356
Ryde,,151.1142762747569,-33.818812771948
Ryde,CUDAL RESERVE,151.11273744630213,-33.822791416370436
Ryde,PARRY PARK,151.11078006221385,-33.82279361194738
Ryde,MALLEE RESERVE,151.1168056494243,-33.82374088992265
Ryde,ANN THORN PARK,151.09447565867168,-33.81748887243194
Ryde,HAYES RESERVE,151.09814667708085,-33.820324250804056
Ryde,GARRAWAY LOOKOUT,151.1481462239736,-33.827044914062725
Ryde,CUNNINGHAMS REACH,151.14607194121902,-33.8276956991197
Ryde,,151.1534849638094,-33.82009186860558
Ryde,LOVETTS RESERVE,151.14766969017327,-33.817805731454946
Ryde,BURNS BAY RESERVE,151.1536785768043,-33.8215958991947
Ryde,106 TAMBOURINE BAY RD,151.16059308651427,-33.824445449694224
Ryde,MARJORIE YORK PARK,151.1642784204758,-33.820715708244386
Ryde,ST IGNATIUS' COLLEGE THE REGIS CAMPUS,151.15604765788902,-33.82255952671031
Ryde,ST IGNATIUS COLLEGE,151.15749643472813,-33.828091154009066
Ryde,TAMBOURINE PARK,151.16024112478937,-33.82664798048342
Ryde,,151.16953045222542,-33.82782564106634
Ryde,LONGUEVILLE PRIVATE HOSPITAL,151.1698684208932,-33.827418962889915
Ryde,,151.16738986302315,-33.830047354523415
Ryde,LANE COVE TENNIS CLUB,151.17168474702407,-33.824355469300144
Ryde,LONGUEVILLE SPORTING CLUB,151.1718806013156,-33.82379024581101
Ryde,CENTRAL PARK,151.1714200952565,-33.82412982796888
Ryde,,151.17152283108396,-33.82451535079726
Ryde,,151.17154707841016,-33.823602467757766
Ryde,LONGUEVILLE TENNIS CLUB,151.16755584833143,-33.830396832837216
Ryde,BLACKMAN PARK,151.14723369105351,-33.81435561157131
Ryde,TURRUMBURRA PARK,151.16272228238384,-33.81081911597103
Ryde,HANDS QUARRY RESERVE,151.15590501440505,-33.81048600519725
Ryde,LANE COVE AMBULANCE STATION,151.15348699849358,-33.81500100077025
Ryde,,151.158682270192,-33.81353476224462
Ryde,,151.15353167530589,-33.81200860001613
Ryde,NICHOLS RESERVE,151.16087892055626,-33.81314060739192
Ryde,LANE COVE POST OFFICE,151.1685546419767,-33.81444088623769
Ryde,,151.1684785465873,-33.81375022049621
Ryde,,151.16687784936232,-33.81381002828361
Ryde,,151.17064230783237,-33.812173285904855
Ryde,LANE COVE CLUB,151.16998188709678,-33.812800155362744
Ryde,LANE COVE LIBRARY,151.16972673591167,-33.81534514594722
Ryde,CURRAMBENA PRIMARY SCHOOL,151.17033654646252,-33.82103878768504
Ryde,POTTERY GREEN,151.17217047867464,-33.81480751319379
Ryde,,151.099555151903,-33.82693108920807
Ryde,,151.1008224519867,-33.827757541863484
Ryde,,151.0993453045543,-33.826504422075466
Ryde,,151.16021520120688,-33.8290179578599
Ryde,RIVERVIEW WHARF,151.15611567742405,-33.82984354934644
Ryde,,151.16193691228042,-33.828129896591776
Ryde,,151.16391423178155,-33.84834833181566
Ryde,LINDFIELD PARK TENNIS COURTS,151.17865323739778,-33.77001168256201
Ryde,SEVEN LITTLE AUSTRALIANS PARK,151.17609133203902,-33.770094133154416
Ryde,LINDFIELD PARK,151.17909080497603,-33.76714416822918
Ryde,,151.1798113661233,-33.76869034672584
Ryde,,151.17893189210398,-33.78417168704005
Ryde,ROSEVILLE POST OFFICE,151.17743082882376,-33.783798148707746
Ryde,OPAL LOURDES,151.1742509103973,-33.765979612673654
Ryde,KILLARA GLADES CARE COMMUNITY,151.17447739454502,-33.7668158714771
Ryde,TURNER LOOKOUT,151.1762182801583,-33.770572199858776
Ryde,ROSEVILLE RETURNED SERVICEMENS MEMORIAL CLUB,151.1775436671049,-33.7855733219038
Ryde,ROSEVILLE MEMORIAL PARK,151.17780906357584,-33.78581300935836
Ryde,HIRONDELLE PRIVATE HOSPITAL,151.17869667722996,-33.790050444269106
Ryde,ANGLO PARK,151.17522083129103,-33.79442578073736
Ryde,,151.1773818760307,-33.795539806264586
Ryde,KENNETH SLESSOR PARK,151.17764691407376,-33.79738482577772
Ryde,,151.17280766538377,-33.797083008728194
Ryde,SUTHERLAND PARK,151.17810623794992,-33.802571752560596
Ryde,GOODLET RESERVE,151.1749250735601,-33.80962483542873
Ryde,,151.17485271606066,-33.82447882225974
Ryde,LLOYD REES PARK,151.1782336963123,-33.831598328724134
Ryde,WOODFORD BAY RESERVE,151.17362369229286,-33.82748460646609
Ryde,VALENTIA STREET RESERVE,151.17645116390418,-33.83838095115822
Ryde,TICKET OF LEAVE PARK,151.1500843257244,-33.77346819277874
Ryde,HONEYSUCKLE CREEK RESERVE,151.14734613497424,-33.77210950434813
Ryde,KILLARA GOLF COURSE,151.14856978951155,-33.769752148580835
Ryde,KILLARA GOLF COURSE,151.15472341898936,-33.77090908466115
Ryde,KILLARA GOLF COURSE,151.1533647305969,-33.77478171159359
Ryde,ST CRISPENS GREEN,151.14235627294698,-33.779302067882405
Ryde,JINKERS GREEN,151.146063102695,-33.77752416997842
Ryde,,151.14805812619375,-33.777570719616534
Ryde,LINDFIELD WEST POST OFFICE,151.14864685328484,-33.777124591121265
Ryde,QUEEN ELIZABETH RESERVE TENNIS COURTS,151.14871677185832,-33.780664206768904
Ryde,NATIONAL MEASUREMENT LABORATORY,151.15097773890196,-33.7824081674579
Ryde,,151.14999117222607,-33.7810540238226
Ryde,,151.15708667360119,-33.76949436196002
Ryde,FIDDENS WHARF OVAL,151.14555992755828,-33.783814409502845
Ryde,,151.1651486166949,-33.77109669159972
Ryde,,151.1573962797605,-33.77808288567469
Ryde,PRINCES PARK,151.15723291124462,-33.77897858445231
Ryde,PRIMULA OVAL,151.15626883568837,-33.77842375879754
Ryde,ST DAVIDS UNITING CHURCH,151.163863656631,-33.773093902115704
Ryde,LINDFIELD RAILWAY STATION,151.16906324024282,-33.77508884463241
Ryde,PADDY PALLIN RESERVE,151.1613304003433,-33.77586092111526
Ryde,GEARYS WAY,151.1657626672939,-33.76155609434089
Ryde,QUARRY MASONS FOREST,151.16682679001988,-33.75784614545981
Ryde,KOOLA PARK,151.17185688309715,-33.75582927669281
Ryde,KILLARA PARK,151.17112680250278,-33.76108934924614
Ryde,,151.16464589880064,-33.76625904633378
Ryde,,151.16413857344733,-33.765678610946665
Ryde,KILLARA LAWN TENNIS CLUB,151.1638725131214,-33.765942761929516
Ryde,KILLARA BOWLING CLUB,151.1637570122338,-33.765931592296035
Ryde,,151.16349067522674,-33.765988146158435
Ryde,,151.15737066969004,-33.765579900066825
Ryde,KILLARA CROQUET CLUB,151.1574723302341,-33.76536367982042
Ryde,REGIMENTAL PARK,151.1574668891384,-33.765976376864394
Ryde,BATTEN RESERVE,151.16152534014984,-33.807020611585294
Ryde,CHATSWOOD ROTARY WAR MEMORIAL ATHLETICS FIELD,151.14743338115127,-33.800237084089304
Ryde,CHATSWOOD GOLF COURSE,151.1617086809094,-33.800377396835934
Ryde,FERNDALE PARK,151.16947509085108,-33.799127540431066
Ryde,LOWANNA PARK,151.16800949754992,-33.797216966377796
Ryde,FULLERS PARK,151.16253735519948,-33.792135725910974
Ryde,GREVILLE STREET RESERVE,151.16861524771568,-33.79333932850909
Ryde,NATIONAL ACOUSTIC LABORATORIES,151.1672642596818,-33.79393877671752
Ryde,,151.1655907288502,-33.796878065697356
Ryde,,151.1665502337782,-33.797050398114074
Ryde,,151.16608533495742,-33.79692914212058
Ryde,CHATSWOOD TENNIS CLUB,151.1658693206743,-33.79708923015475
Ryde,KOBADA PARK,151.15567646862377,-33.79525840844829
Ryde,NORTHERN SUBURBS MEMORIAL GARDENS CREMATORIUM,151.15278368499972,-33.79513216907832
Ryde,FILM AUSTRALIA,151.16074126092545,-33.78722557143626
Ryde,CHARLES BEAN SPORTSFIELD,151.1601959637851,-33.78838554606228
Ryde,GLOBAL TELEVISION,151.13762038710854,-33.795353767566056
Ryde,PORTERS PARK,151.13516634516085,-33.78695575517283
Ryde,RYDE RESOURCE RECOVERY CENTRE,151.1357705089018,-33.78497590789223
Ryde,FRANCIS STREET RESERVE,151.16237219454462,-33.84082937295367
Ryde,DRUMMOYNE SPORTS CLUB,151.15095953274613,-33.84770084570108
Ryde,,151.15092814111856,-33.84735594740524
Ryde,HOWLEY PARK,151.14470256736627,-33.84402743413317
Ryde,GLADESVILLE BRIDGE MARINA,151.1452318816811,-33.84399706405295
Ryde,BOB SMITH RESERVE,151.1503072866796,-33.84513331104044
Ryde,UTZ RESERVE,151.15274620638775,-33.8438372719648
Ryde,MENZIES RESERVE,151.15683801274398,-33.84566025864665
Ryde,CHISWICK PARK,151.14130297851344,-33.84706191141765
Ryde,BATTERSEA PARK,151.12602945015036,-33.84590572856474
Ryde,SYDNEY ROWING CLUB,151.12750861430055,-33.84436497217076
Ryde,WERRELL RESERVE,151.1289965370248,-33.84421054970805
Ryde,QUARANTINE RESERVE,151.12311438201908,-33.848008229614756
Ryde,HENRY LAWSON PARK,151.12574323073116,-33.849916338237456
Ryde,CONCORD WEST RAILWAY STATION,151.08563660997507,-33.84852493171873
Ryde,,151.08925811144917,-33.84817435023789
Ryde,,151.08812137161055,-33.847823177178
Ryde,,151.08881851816994,-33.83972197119574
Ryde,,151.09728735406995,-33.84572332913592
Ryde,,151.08097144131239,-33.839771058201684
Ryde,,151.06101260226117,-33.84538977909261
Ryde,AUBURN RESOURCE RECOVERY CENTRE,151.05885848622736,-33.843223992096924
Ryde,PIERRE DE COUBERTIN PARK,151.05684146568223,-33.83506887733074
Ryde,CUMBERLAND PARK,151.05938019899824,-33.834700153160014
Ryde,SYDNEY INTERNATIONAL ARCHERY PARK,151.0728231117293,-33.834344067796685
Ryde,MILLENNIUM PARKLANDS,151.06414805048786,-33.83024465141137
Ryde,,151.07994337157194,-33.83536376493617
Ryde,RHODES PARK,151.0897492572459,-33.83397205353405
Ryde,LOVEDALE PLACE,151.09102847977007,-33.83552046429928
Ryde,CONCORD REPATRIATION HOSPITAL,151.0925689934643,-33.837368828469195
Ryde,THOMAS WALKER HOSPITAL,151.09770027996169,-33.832532985642565
Ryde,BRAYS BAY RESERVE,151.0897170849823,-33.83235935317354
Ryde,MCILWAINE PARK,151.0891373670952,-33.83022581825457
Ryde,UHRS POINT RESERVE,151.09329369494674,-33.824344093851565
Ryde,,151.08921725337512,-33.827121618835626
Ryde,RON ROUTLEY OVAL,151.09893733646467,-33.8449248712864
Ryde,CABARITA PARK,151.11751614315216,-33.84300184685398
Ryde,KENDALL PARK,151.11439678644726,-33.84719736576253
Ryde,,151.10773000514317,-33.84664757822572
Ryde,,151.10578603200366,-33.84860634202559
Ryde,,151.10536307552354,-33.84824088061303
Ryde,,151.05732517073352,-33.761227672373735
Ryde,MARSFIELD SCOUT HALL,151.10364273527907,-33.78251293808119
Ryde,DENISTONE EAST (ARARAT) SCOUT HALL,151.1059082379166,-33.797413923195045
Ryde,WEST RYDE GUIDE HALL,151.07999774659612,-33.80505782248721
Ryde,1ST EAST RYDE SCOUT GROUP,151.12603377104682,-33.80884539104399
Ryde,3RD NORTH RYDE SCOUT HALL,151.13209732106122,-33.80531365462708
Ryde,1ST PUTNEY SCOUT HALL,151.10236749318997,-33.826381713818066
Ryde,CURZON HALL,151.10368214976052,-33.780436369278696
Ryde,AIRMANS PARK,151.15100868227026,-33.78932291865919
Ryde,ARCHER PARK,151.07163212173236,-33.81700575000223
Ryde,ATKINSON RESERVE,151.131548052469,-33.82064736679999
Ryde,BALUN RESERVE,151.12139306440764,-33.83765443862575
Ryde,HASLAMS PIER,151.0619694715322,-33.84156570956269
Ryde,BARTON RESERVE,151.12143649525663,-33.81400068342624
Ryde,AITCHANDER PARK,151.11847427635274,-33.809389477358124
Ryde,LAUREL PARK,151.11793420561068,-33.815068463788975
Ryde,BUSHRANGER RESERVE,151.1737914347059,-33.75055825947648
Ryde,MACKS PLACE,151.1755239839533,-33.772444201918496
Ryde,LINDFIELD ROTARY PARK,151.16814116092615,-33.77419297525454
Ryde,KISSING POINT VILLAGE GREEN,151.11148830656026,-33.75294505404959
Ryde,YARRARA WALK,151.12862138529076,-33.76018905190356
Ryde,SHOPPERS WOOD,151.12917160340226,-33.760490788373986
Ryde,EPPLESTON WALK,151.13023769793034,-33.76246960488157
Ryde,ST ANDREWS FOREST,151.14532706986358,-33.76847489751712
Ryde,IBBITSON PARK,151.16638540370332,-33.772289931859135
Ryde,BUFFALO CREEK RESERVE,151.13656284364362,-33.81570032525787
Ryde,CALDEW RESERVE,151.1288240784565,-33.773523545426656
Ryde,CURZON PARK,151.1149816858169,-33.761687085183155
Ryde,DANDARBONG RESERVE,151.05801092396013,-33.786777201911256
Ryde,DARRI RESERVE,151.12523508970753,-33.83408797550482
Ryde,DUNHOLM RESERVE,151.1271957445618,-33.774066987084915
Ryde,STRINGYBARK RESERVE,151.17174065547243,-33.809018592812855
Ryde,GWENDALE PARK,151.08896256931396,-33.78440335223096
Ryde,HEATLY PARK,151.1321347987749,-33.809938790232685
Ryde,HELENE PARK,151.0905582566346,-33.82040580514496
Ryde,HERITAGE SQUARE,151.1532230456153,-33.75661030833991
Ryde,JAMES HOSKIN RESERVE,151.06498345675263,-33.78849894065789
Ryde,KIM RUTHERFORD RESERVE,151.07832136630842,-33.77625486982763
Ryde,KITTYS CREEK RESERVE,151.13737300814725,-33.808670252735894
Ryde,KOONADAN RESERVE,151.0739456887292,-33.81833517085382
Ryde,LACHLAN MACQUARIE PARK,151.05933337072082,-33.79743055167259
Ryde,LANE COVE PARK,151.17434269306654,-33.817405418127976
Ryde,LINTON PARK,151.09442964696282,-33.81067109368558
Ryde,LUDOWICI RESERVE,151.1551297826879,-33.817832318736144
Ryde,MAIDEN GARDENS,151.06811223588664,-33.84764549327638
Ryde,MEDITATION PARK,151.12549274090404,-33.84152441311915
Ryde,MILLWOOD PARK,151.1703939613856,-33.78108151626401
Ryde,MOUNTBATTEN PARK,151.13599184749955,-33.76870234938272
Ryde,MURPHY RESERVE,151.10652447591335,-33.842023795970455
Ryde,NORTH RYDE COMMON,151.1220938599237,-33.801107270972764
Ryde,POWELLS CREEK RESERVE,151.08158852192878,-33.84793143540522
Ryde,QUANDONG RESERVE,151.119101288743,-33.77987404986524
Ryde,RAFFERTY RESERVE,151.13970108832575,-33.81471181376904
Ryde,SIR PHILLIP GAME RESERVE,151.15349797949963,-33.77981195672235
Ryde,ST MALO RESERVE,151.14655419459282,-33.83145629493034
Ryde,THE SWAIN GARDENS,151.17178690972636,-33.76700156891596
Ryde,THE BOREEN,151.14943084267767,-33.82099196017553
Ryde,TWO TURNERS RESERVE,151.16649592972092,-33.78112198847267
Ryde,VILLA MARIA RESERVE,151.1397397859516,-33.835924775878006
Ryde,WEERONA RESERVE,151.11186543907948,-33.766365126396366
Ryde,FERN ROAD PARK,151.15871699726424,-33.84207412021161
Ryde,MEMORIAL PARK,151.08763531746484,-33.81989994114364
Ryde,WOOLWICH LOOKOUT,151.171056318889,-33.84054336825776
Ryde,YARLUKE RESERVE,151.12314250198244,-33.825138535780624
Ryde,SHAW RESERVE,151.10400484437352,-33.84299139458741
Ryde,ALLEN PARK,151.13960570251396,-33.773377549455034
Ryde,MORNINGTON RESERVE,151.16347145577123,-33.83776475793642
Ryde,PULPIT POINT RESERVE,151.1614237424878,-33.844524934874435
Ryde,BICENTENNIAL FOUNTAINS,151.07815643741893,-33.84825086669288
Ryde,,151.10868146925102,-33.83558714779278
Ryde,BILLABONG,151.08180450836412,-33.843100800485104
Ryde,BENNELONG POND,151.07728612531713,-33.845351036872025
Ryde,PYMBLE,151.14130330100866,-33.74515674489757
Ryde,BARRA BRUI,151.16930334105365,-33.74616131975476
Ryde,THOMPSONS CORNER,151.0500980607794,-33.74779888633543
Ryde,ONIONS POINT,151.17973749406426,-33.83639267777698
Ryde,WOODFORD BAY,151.1742033481963,-33.830828923452366
