sa4_name,name,x,y
Inner_west,WAVERTON PARK INCLUDES MERRETT PLAYGROUND,151.19847787712865,-33.840805904931436
Inner_west,AIREY PARK,151.07383988695167,-33.86817436025642
Inner_west,BALMAIN LEAGUES CLUB,151.1689068902642,-33.86357956799632
Inner_west,ROZELLE COMMON,151.16790018156297,-33.8672415686021
Inner_west,VICTORIA ROAD RESERVE,151.17507285361089,-33.8670983066329
Inner_west,ST JOSEPH'S CATHOLIC CHURCH ROZELLE,151.17315383567004,-33.866735561114204
Inner_west,O'CONNOR RESERVE,151.17181412418793,-33.86639342419839
Inner_west,EASTON PARK,151.17015551886476,-33.86916338349767
Inner_west,ROZELLE NEIGHBOURHOOD CENTRE,151.1700997900795,-33.86339103744378
Inner_west,ROZELLE POST OFFICE,151.17056518207536,-33.86262805005743
Inner_west,,151.17937322452156,-33.860607255513
Inner_west,VANARDI GREEN,151.1799344416055,-33.86124797424334
Inner_west,BALMAIN HOSPITAL,151.18194397738762,-33.85947891496058
Inner_west,GLADSTONE PARK BOWLING CLUB,151.18306765751862,-33.859139430727545
Inner_west,,151.18279817281487,-33.85915060013329
Inner_west,BIRRUNG PARK,151.18476988143868,-33.860695308980304
Inner_west,CHANNEL TEN TV STUDIO,151.19072078900464,-33.870225596778475
Inner_west,PYRMONT BAY PARK,151.19697549601992,-33.86813675690378
Inner_west,METCALFE PARK,151.195852856138,-33.865891987846695
Inner_west,PIRRAMA PARK,151.19299590092078,-33.86323943842252
Inner_west,GIBA PARK,151.1926419134949,-33.86413563913849
Inner_west,JAMES WATKINSON RESERVE,151.19388084298527,-33.865783882172565
Inner_west,JOHN STREET SQUARE SLR STOP,151.19217639663316,-33.867335771126065
Inner_west,THE STAR SLR STOP,151.19504089859706,-33.8672358587446
Inner_west,PYRMONT BAY SLR STOP,151.19783030948807,-33.86954224609657
Inner_west,CONVENTION SLR STOP,151.19809543736272,-33.872616577000464
Inner_west,HARBOURSIDE MONORAIL STATION,151.19860992498386,-33.87040627462211
Inner_west,PYRMONT POST OFFICE,151.19447107655114,-33.87091165545407
Inner_west,,151.19373104621667,-33.867786632600534
Inner_west,,151.19309053394434,-33.868618758666464
Inner_west,AUSTRALIAN NATIONAL MARITIME MUSEUM,151.1987358059046,-33.869247653980736
Inner_west,STAR CITY CASINO,151.19532116667756,-33.867883381003345
Inner_west,LYRIC THEATRE,151.1960318939674,-33.868694119329035
Inner_west,BLACKWATTLE BAY PARK,151.18483140076432,-33.87168433212209
Inner_west,LEICHHARDT PARK,151.15337425902712,-33.86698506471829
Inner_west,LEICHHARDT ROWING CLUB,151.15501765227918,-33.86602983579039
Inner_west,SYDNEY COLLEGE OF THE ARTS,151.16313290409687,-33.8656685424995
Inner_west,DOBROYD AQUATIC CLUB,151.14856064645858,-33.86535987725592
Inner_west,,151.1286299004213,-33.87330319150594
Inner_west,DOMREMY CATHOLIC COLLEGE,151.1339978543685,-33.86884596002803
Inner_west,,151.1356606997398,-33.865042354609166
Inner_west,,151.13533265386263,-33.86562310446304
Inner_west,FIVE DOCK PARK,151.1345898540222,-33.866512743789535
Inner_west,DRUMMOYNE MUNICIPAL SENIOR CITIZENS CLUB,151.13281062921087,-33.86308542826897
Inner_west,FIVE DOCK LIBRARY,151.12882995882833,-33.86816530663207
Inner_west,,151.13334810921168,-33.86046359003762
Inner_west,FIVE DOCK POST OFFICE,151.1300838497598,-33.86791557972582
Inner_west,,151.129390306343,-33.86706599124169
Inner_west,,151.1285637197377,-33.86860060675783
Inner_west,ROSEBANK COLLEGE,151.12133427865544,-33.87025380643608
Inner_west,BARNWELL PARK GOLF CLUB,151.11884619235508,-33.865041646732706
Inner_west,BARNWELL PARK GOLF COURSE,151.1191148515071,-33.86563768855671
Inner_west,CHARLES HEATH RESERVE,151.11744366976998,-33.86838068462127
Inner_west,FIVE DOCK LEISURE CENTRE,151.11802379189905,-33.868283927085486
Inner_west,CINTRA PARK,151.1133033238457,-33.86398495520048
Inner_west,,151.11242293534144,-33.86549854059717
Inner_west,,151.11201145304236,-33.866577310830806
Inner_west,,151.11101966086642,-33.864874253555314
Inner_west,CONCORD OVAL,151.1093215422472,-33.86842534322815
Inner_west,MLC SCHOOL,151.10101471211874,-33.87127522530778
Inner_west,MLC SCHOOL MUSIC CENTRE,151.10024099496115,-33.87133732739822
Inner_west,BURWOOD PARK,151.10294142053675,-33.87296536581553
Inner_west,ST JOHN OF GOD BURWOOD HOSPITAL,151.10053249467762,-33.86978881840656
Inner_west,STRATHFIELD PRIVATE HOSPITAL,151.097578092015,-33.87197803720833
Inner_west,,151.10680574741193,-33.8676694644602
Inner_west,QUEEN ELIZABETH PARK,151.10317792628985,-33.86302781667704
Inner_west,,151.1022783102452,-33.85975244192731
Inner_west,,151.0820694215414,-33.86645169886744
Inner_west,,151.07762832504991,-33.867887845175524
Inner_west,STRATHFIELD RAILWAY STATION,151.0943381607377,-33.87180348172069
Inner_west,,151.0879724165634,-33.86915302990529
Inner_west,RUSSIAN SEVENTH DAY ADVENTIST CHURCH,151.0879951133974,-33.86927369419282
Inner_west,THE RUSSIAN CLUB,151.09271202232551,-33.87121884171404
Inner_west,BILL BOYCE RESERVE,151.0810987388763,-33.86088080049824
Inner_west,OUR LADY OF THE ASSUMPTION,151.08341602579674,-33.86141471287256
Inner_west,,151.0953953987753,-33.86729086207316
Inner_west,,151.09308750553788,-33.86346442525516
Inner_west,,151.09465884671766,-33.86393910451581
Inner_west,FRANCIS STREET RESERVE,151.16237219454462,-33.84082937295367
Inner_west,SYDNEY SECONDARY COLLEGE BALMAIN CAMPUS,151.17008710586768,-33.85839430878538
Inner_west,BALMAIN POST OFFICE,151.17762208463932,-33.85659011981155
Inner_west,BALMAIN POLICE STATION,151.17723700023325,-33.856536004034645
Inner_west,BALMAIN COURT HOUSE,151.17731360676405,-33.85649505649189
Inner_west,BALMAIN FIRE STATION,151.17703229933278,-33.855989514974816
Inner_west,BALMAIN TOWN HALL,151.1768146896418,-33.85637178405326
Inner_west,BALMAIN LIBRARY,151.1768146896418,-33.85637178405326
Inner_west,,151.17875174305857,-33.85686418419167
Inner_west,COLLEGE STREET PLAYGROUND,151.18185131706434,-33.855194320611645
Inner_west,,151.18259336411657,-33.85018680868327
Inner_west,,151.18035021785153,-33.850380152781966
Inner_west,BIRCHGROVE TENNIS,151.18016142701313,-33.850209146850695
Inner_west,BALMAIN SAILING CLUB,151.17756479548038,-33.851675689746514
Inner_west,ST ANDREWS CONGREGATIONAL CHURCH,151.18355359488336,-33.857895123076986
Inner_west,DRUMMOYNE SAILING CLUB,151.16266397184046,-33.85398808281598
Inner_west,BRETT PARK,151.15767418167843,-33.856683829051214
Inner_west,,151.14389501157024,-33.85444559533301
Inner_west,DRUMMOYNE PARK,151.151260319246,-33.85166103314094
Inner_west,DRUMMOYNE SPORTS CLUB,151.15095953274613,-33.84770084570108
Inner_west,,151.15092814111856,-33.84735594740524
Inner_west,HOWLEY PARK,151.14470256736627,-33.84402743413317
Inner_west,GLADESVILLE BRIDGE MARINA,151.1452318816811,-33.84399706405295
Inner_west,,151.1538885400357,-33.85570710527226
Inner_west,,151.1549195508603,-33.85410822692925
Inner_west,,151.15630548066378,-33.854641270022896
Inner_west,,151.1536741669746,-33.851996143272544
Inner_west,CITY OF CANADA BAY COUNCIL,151.15287226697154,-33.85160449783155
Inner_west,DRUMMOYNE LIBRARY,151.15290112175686,-33.85127361918632
Inner_west,BOB SMITH RESERVE,151.1503072866796,-33.84513331104044
Inner_west,UTZ RESERVE,151.15274620638775,-33.8438372719648
Inner_west,MENZIES RESERVE,151.15683801274398,-33.84566025864665
Inner_west,ST GEORGES RESERVE,151.16167933205077,-33.854484328207185
Inner_west,SALTON RESERVE,151.16254890124586,-33.85445915780905
Inner_west,CHISWICK PARK,151.14130297851344,-33.84706191141765
Inner_west,CAMPBELL PARK,151.13770096419285,-33.85262724318138
Inner_west,BATTERSEA PARK,151.12602945015036,-33.84590572856474
Inner_west,SYDNEY ROWING CLUB,151.12750861430055,-33.84436497217076
Inner_west,WERRELL RESERVE,151.1289965370248,-33.84421054970805
Inner_west,QUARANTINE RESERVE,151.12311438201908,-33.848008229614756
Inner_west,HENRY LAWSON PARK,151.12574323073116,-33.849916338237456
Inner_west,,151.1296232799204,-33.853627497274516
Inner_west,WAREEMBA POST OFFICE,151.13109534468492,-33.85749421792757
Inner_west,,151.13952066080262,-33.85337625520495
Inner_west,MASON PARK,151.08055082404522,-33.85553453072055
Inner_west,BRESSINGTON PARK,151.07949373782284,-33.853463394047935
Inner_west,,151.08245505122494,-33.85186408576619
Inner_west,,151.0954737085119,-33.856631022549195
Inner_west,,151.09106802001565,-33.855446809124885
Inner_west,CONCORD WEST RAILWAY STATION,151.08563660997507,-33.84852493171873
Inner_west,,151.08925811144917,-33.84817435023789
Inner_west,CONCORD LIBRARY,151.09819920606705,-33.8568399641401
Inner_west,,151.08812137161055,-33.847823177178
Inner_west,,151.09728735406995,-33.84572332913592
Inner_west,SOUTHERN CAR PARK,151.06631741362708,-33.85492896870685
Inner_west,STATE SPORTS CENTRE,151.069453560743,-33.853265586023234
Inner_west,,151.0703272711715,-33.855523263115685
Inner_west,,151.07040728321556,-33.85512206185827
Inner_west,,151.0712870887132,-33.854822162872125
Inner_west,,151.07558385648133,-33.85351038356031
Inner_west,SYDNEY OLYMPIC PARK TENNIS CENTRE,151.0722730283651,-33.854725898749116
Inner_west,,151.07377015612605,-33.85424549261022
Inner_west,,151.07358293464443,-33.8546805235225
Inner_west,,151.0655713870381,-33.852687167011
Inner_west,SYDNEY OLYMPIC PARK AQUATIC CENTRE,151.06696710488492,-33.85046544448832
Inner_west,,151.06101260226117,-33.84538977909261
Inner_west,AUBURN RESOURCE RECOVERY CENTRE,151.05885848622736,-33.843223992096924
Inner_west,RON ROUTLEY OVAL,151.09893733646467,-33.8449248712864
Inner_west,,151.09830452455097,-33.852294974914464
Inner_west,CONCORD GOLF CLUB,151.09929120710964,-33.85198413140662
Inner_west,CONCORD POST OFFICE,151.10315398349252,-33.857227664670084
Inner_west,,151.1070502939851,-33.855455665661346
Inner_west,,151.10597172095942,-33.85570462183879
Inner_west,GREENLEES PARK TENNIS CENTRE,151.10598362543354,-33.85590295014356
Inner_west,MASSEY PARK GOLF CLUB,151.10868302872638,-33.853094768643864
Inner_west,CABARITA PARK,151.11751614315216,-33.84300184685398
Inner_west,KENDALL PARK,151.11439678644726,-33.84719736576253
Inner_west,,151.10773000514317,-33.84664757822572
Inner_west,,151.10578603200366,-33.8486063420256
Inner_west,,151.10536307552354,-33.84824088061303
Inner_west,MORT BAY PARK,151.18392777823348,-33.853694297191126
Inner_west,,151.18469602644765,-33.85729678626318
Inner_west,THE ZIG ZAG RESERVE,151.19208568924736,-33.85531770068225
Inner_west,SIMMONS POINT RESERVE,151.19329561213726,-33.85437682354977
Inner_west,PROPELLER PARK,151.18963479409814,-33.85658344168992
Inner_west,THORNTON PARK,151.19537908286054,-33.856791782128965
Inner_west,ILLOURA RESERVE,151.19611914014442,-33.85853107225034
Inner_west,ORIGLASS PARK,151.19237648109132,-33.856761654557396
Inner_west,,151.18833713275447,-33.85838932491724
Inner_west,BALMAIN WATCH HOUSE,151.18650554065366,-33.85808458555623
Inner_west,,151.18418432719713,-33.85910002486151
Inner_west,STRATHFIELD NORTH POST OFFICE,151.09196971566018,-33.856336564922394
Inner_west,,151.06837644029315,-33.853666804953264
Inner_west,,151.19540939920475,-33.845351243539014
Inner_west,,151.19336371162228,-33.84420646257091
Inner_west,,151.1962253632318,-33.84399592550116
Inner_west,,151.1952588307833,-33.84420413175368
Inner_west,,151.19538179846765,-33.84475907411923
Inner_west,,151.1935381770269,-33.84128535251891
Inner_west,,151.19339158005738,-33.8401136882698
Inner_west,,151.19430953610683,-33.841367336779044
Inner_west,,151.1943586056809,-33.841626458901864
Inner_west,,151.1997989162293,-33.84213954809739
Inner_west,,151.199746441142,-33.84240584999137
Inner_west,,151.19988402980582,-33.84265040482398
Inner_west,,151.19095552866983,-33.872118072617724
Inner_west,,151.19134120416743,-33.87302174900146
Inner_west,,151.19140254472828,-33.86107234278384
Inner_west,,151.1504409128747,-33.87280871126723
Inner_west,,151.12807741496204,-33.85833011824216
Inner_west,BAYVIEW PARK WHARF,151.12167096632555,-33.85678287201976
Inner_west,HASLAMS PIER,151.0619694715322,-33.84156570956269
Inner_west,,151.1879435601672,-33.85505987859432
Inner_west,,151.18806804330939,-33.85542195158536
Inner_west,,151.18797717512513,-33.85590861525306
Inner_west,,151.19762992948418,-33.852604949661874
Inner_west,,151.19764775834764,-33.8508510753371
Inner_west,,151.1969320292383,-33.85092996702913
Inner_west,,151.1968127365618,-33.84415251726662
Inner_west,,151.19835714984265,-33.84331544260868
Inner_west,COVE STREET WHARF,151.17836710781012,-33.85057072637922
Inner_west,ISSY WYNER RESERVE,151.1816586625719,-33.85636371687355
Inner_west,CARLTON PLACE,151.0989042416313,-33.856774096187905
Inner_west,CONCORD SQUARE,151.09283052628115,-33.86982122301814
Inner_west,DUNLOP RESERVE,151.16415967487333,-33.85510176753764
Inner_west,HANNAN RESERVE,151.17390539408447,-33.86641713357818
Inner_west,HUDSON PARK OVAL,151.06718924118672,-33.870269520481564
Inner_west,HYCRAFT RESERVE,151.12253878739907,-33.86735927512217
Inner_west,LORD PLACE,151.09198469416918,-33.86862506066576
Inner_west,MAIDEN GARDENS,151.06811223588664,-33.84764549327638
Inner_west,MEDITATION PARK,151.12549274090404,-33.84152441311915
Inner_west,MURPHY RESERVE,151.10652447591335,-33.842023795970455
Inner_west,POPE PAUL VI RESERVE,151.18038280154352,-33.87148678409595
Inner_west,POWELLS CREEK RESERVE,151.08158852192878,-33.84793143540522
Inner_west,SUTHERLAND GARDENS,151.07135334216036,-33.86848921141745
Inner_west,WA MCINNES PLAY CENTRE,151.0851997682356,-33.85497354706681
Inner_west,FERN ROAD PARK,151.15871699726424,-33.84207412021161
Inner_west,WOOLWICH LOOKOUT,151.171056318889,-33.84054336825776
Inner_west,SHAW RESERVE,151.10400484437352,-33.84299139458741
Inner_west,PULPIT POINT RESERVE,151.1614237424878,-33.844524934874435
Inner_west,BICENTENNIAL FOUNTAINS,151.07815643741893,-33.84825086669288
Inner_west,GLEBE ISLAND CONTAINER TERMINAL,151.186778448837,-33.86525079450337
Inner_west,WHITE BAY CONTAINER TERMINAL,151.1854231129571,-33.86200594107224
Inner_west,GREENWICH POINT WHARF,151.18080875210856,-33.84209266648662
Inner_west,LAKE BELVEDERE,151.07560330770215,-33.85089577817629
Inner_west,BILLABONG,151.08180450836412,-33.843100800485104
Inner_west,BENNELONG POND,151.07728612531713,-33.845351036872025
Inner_west,SPINDERS PARK,151.1754919733865,-33.88018437208674
Inner_west,NEWTOWN HIGH SCHOOL OF PERFORMING ARTS,151.17826119823476,-33.898822440806434
Inner_west,BALLS HEAD,151.19649447064316,-33.84679879188053
Inner_west,BERRYS BAY,151.19798950982107,-33.84500023196875
Inner_west,MANNS POINT,151.18699348575308,-33.842956453462
Inner_west,GREENWICH POINT,151.18155267304647,-33.842018112779414
Inner_west,BALLS HEAD BAY,151.19196827045656,-33.84049990156654
Inner_west,CLARKES POINT,151.17406412819184,-33.842652923704314
Inner_west,PULPIT POINT,151.16140342079947,-33.84441301943283
Inner_west,FERN BAY,151.16496104576862,-33.843346297155115
Inner_west,BEDLAM POINT,151.12857813410474,-33.84138655546599
Inner_west,LOOKING GLASS POINT,151.12540336122822,-33.84151453444106
Inner_west,WALLUMATTA BAY,151.13918858148986,-33.84264961618163
Inner_west,LOOKING GLASS BAY,151.1267033447169,-33.84043917977955
Inner_west,ROZELLE BAY,151.17903811519133,-33.870751182019745
Inner_west,DARLING ISLAND,151.19391895760444,-33.86265398338156
Inner_west,GLEBE POINT,151.18044679572776,-33.87145775887256
Inner_west,PEACOCK POINT,151.19618517799591,-33.859699957341725
Inner_west,SIMMONS POINT,151.19343350443165,-33.854551405715355
Inner_west,BALLAST POINT,151.19018537063744,-33.851949619943554
Inner_west,PYRMONT BAY,151.19704214292918,-33.86638151953028
Inner_west,JONES BAY,151.19501179228357,-33.864523295356854
Inner_west,JOHNSTONS BAY,151.18375285468812,-33.87022626060545
Inner_west,BLACKWATTLE BAY,151.188543187416,-33.8726394977781
Inner_west,ELIZABETH MACARTHUR BAY,151.19088355744591,-33.86489875179395
Inner_west,WHITE BAY,151.1838540939223,-33.863759797429736
Inner_west,MORT BAY,151.1889638765484,-33.85489976403461
Inner_west,YURULBIN,151.1862613704746,-33.84681843162567
Inner_west,ROBINSONS POINT,151.18095571648905,-33.84788500162897
Inner_west,SNAILS BAY,151.18632380518346,-33.84905570657348
Inner_west,WHITE HORSE POINT,151.17164153177072,-33.853113691506046
Inner_west,RODD ISLAND,151.15321140165258,-33.8635252910518
Inner_west,SOMMERVILLE POINT,151.16924813149456,-33.854979292806625
Inner_west,RODD POINT,151.14894694898027,-33.865686058022206
Inner_west,IRON COVE,151.15517374174632,-33.86269805047086
Inner_west,BIRKENHEAD POINT,151.16432201212328,-33.85472912598139
Inner_west,WRIGHTS POINT,151.15374730421175,-33.84257803921105
Inner_west,FIVE DOCK POINT,151.1448851724056,-33.84429069724903
Inner_west,HALF MOON BAY,151.153877075736,-33.8593226190914
Inner_west,SISTERS BAY,151.15823633031528,-33.85827557239287
Inner_west,WILLYAMA COVE,151.1573250253921,-33.84698924066554
Inner_west,DRUMMOYNE BAY,151.15494191531758,-33.84432260866593
Inner_west,FIVE DOCK BAY,151.14495428519038,-33.8484477962767
Inner_west,BLACKWALL POINT,151.14125013601517,-33.84598877081642
Inner_west,ABBOTSFORD POINT,151.12932678736757,-33.84407698647153
Inner_west,HARMONY POINT,151.11882325297603,-33.85253013581158
Inner_west,CABARITA POINT,151.1201279966374,-33.84197522060437
Inner_west,ABBOTSFORD BAY,151.1348818469137,-33.84787234458198
Inner_west,HEN AND CHICKEN BAY,151.1216370378556,-33.85408045656143
Inner_west,FRANCE BAY,151.11687593630708,-33.84946881127203
Inner_west,EXILE BAY,151.11738632761046,-33.85539454867793
Inner_west,CANADA BAY,151.11786114922188,-33.861392697648306
Inner_west,KINGS BAY,151.1198114599757,-33.86372012292335
Inner_west,KENDALL BAY,151.11489923484686,-33.842418946564266
Inner_west,MAJORS BAY,151.10207488135921,-33.84206336341502
Inner_west,HOMEBUSH BAY,151.08128348639764,-33.84513678932206
Inner_west,SPECTACLE ISLAND,151.1639636139693,-33.849220464352776
Inner_west,COCKATOO ISLAND / WAREAMAH,151.1720467312527,-33.847437214834166
Inner_west,SNAPPER ISLAND,151.16691967492196,-33.85223696885324
Inner_west,GOAT ISLAND,151.1968427483771,-33.85229900869659
Inner_west,EVELEIGH,151.19258147843584,-33.89618444019134
Inner_west,BEACONSFIELD,151.19926369549145,-33.91213000653715
Inner_west,ALEXANDRIA,151.18884619724616,-33.91233225180945
Inner_west,ST PETERS,151.1754660228546,-33.91458682699793
Inner_west,SYDENHAM,151.1678231815701,-33.91773520977937
Inner_west,TEMPE,151.16182046995837,-33.923954813340416
Inner_west,MARRICKVILLE,151.1563305795928,-33.90999985127143
Inner_west,THE WARREN,151.15239384131925,-33.91714239523517
Inner_west,ENMORE,151.17017630677873,-33.90084691077084
Inner_west,NEWTOWN,151.17682968611715,-33.898407695195374
Inner_west,ERSKINEVILLE,151.1842932569085,-33.902412980705186
Inner_west,DARLINGTON,151.19246647072322,-33.89180000530644
Inner_west,GOLDEN GROVE,151.18929436045323,-33.89399898539961
Inner_west,MACDONALDTOWN,151.18564675573361,-33.89477271168512
Inner_west,CHIPPENDALE,151.19798137108455,-33.887355323272786
Inner_west,ULTIMO,151.196561270266,-33.88052365927576
Inner_west,BROADWAY,151.194735495655,-33.88449604628635
Inner_west,GLEBE,151.18643665244778,-33.87909152912712
Inner_west,FOREST LODGE,151.17815299346387,-33.88176408575378
Inner_west,ANNANDALE,151.1719288633042,-33.87873047757039
Inner_west,CAMPERDOWN,151.18192030318662,-33.8890312199477
Inner_west,STANMORE,151.16441094353982,-33.89482204965212
Inner_west,PETERSHAM,151.154219230553,-33.893547631571806
Inner_west,LEWISHAM,151.14574391330825,-33.89626048114531
Inner_west,LEICHHARDT,151.15458983770998,-33.88298511409753
Inner_west,LILYFIELD,151.1606499983808,-33.87139112053227
Inner_west,HABERFIELD,151.1372889887187,-33.87855445175059
Inner_west,SUMMER HILL,151.13804367506697,-33.89187030020211
Inner_west,DULWICH HILL,151.13867629024966,-33.90236331981522
Inner_west,HURLSTONE PARK,151.12892043265222,-33.910003221791094
Inner_west,EARLWOOD,151.12556733071702,-33.92407225972995
Inner_west,CLEMTON PARK,151.1036013400125,-33.92681322035432
Inner_west,CAMPSIE,151.1024267451678,-33.91481830354723
Inner_west,CANTERBURY,151.11442739833714,-33.91647363720163
Inner_west,BELMORE,151.09002410129864,-33.9218306367587
Inner_west,BELFIELD,151.0853541823447,-33.90516598037672
Inner_west,CROYDON PARK,151.10202152771956,-33.89689839407546
Inner_west,ENFIELD,151.09466470014007,-33.891986151050816
Inner_west,BURWOOD HEIGHTS,151.10384451485825,-33.89066387444859
Inner_west,CROYDON,151.11052426603837,-33.88943532520637
Inner_west,STRATHFIELD SOUTH,151.0829429882395,-33.89535543280891
Inner_west,STRATHFIELD,151.08525876958345,-33.881819796406745
Inner_west,BURWOOD,151.1031277365166,-33.88020211209546
Inner_west,ASHFIELD,151.1256782861293,-33.88791434394683
Inner_west,WILEY PARK,151.06792604477263,-33.924591731142485
Inner_west,LAKEMBA,151.07737882157303,-33.92286270495957
Inner_west,GREENACRE,151.06046131784944,-33.904849569870635
Inner_west,ROOKWOOD,151.05454212350796,-33.87867058022121
Inner_west,WOOLWICH,151.17061964693104,-33.84030963231205
Inner_west,PYRMONT,151.19393769286805,-33.86970687857915
Inner_west,BIRCHGROVE,151.18101767598912,-33.85254701542976
Inner_west,BALMAIN EAST,151.1914469969618,-33.85770162665075
Inner_west,BALMAIN,151.17751227547734,-33.858800090609655
Inner_west,ROZELLE,151.1721063946589,-33.86544058005357
Inner_west,DRUMMOYNE,151.15239074033488,-33.85350565006955
Inner_west,RUSSELL LEA,151.13832165693506,-33.85916162556544
Inner_west,WAREEMBA,151.131070685032,-33.85882809367829
Inner_west,CHISWICK,151.13717155196161,-33.850581358261365
Inner_west,ABBOTSFORD,151.1282436697649,-33.85002810994322
Inner_west,FIVE DOCK,151.1273172785349,-33.86818507274101
Inner_west,CONCORD,151.1041108617467,-33.85772808813443
Inner_west,RODD POINT,151.14104780936205,-33.86633715672521
Inner_west,LIBERTY GROVE,151.08406653272488,-33.8420697188562
Inner_west,CANADA BAY,151.114279420657,-33.86611439281206
Inner_west,CABARITA,151.11572184191544,-33.845363236939214
Inner_west,BREAKFAST POINT,151.10982053123465,-33.84277677030268
Inner_west,MORTLAKE,151.10619248553377,-33.84025999869863
Inner_west,HOMEBUSH,151.0821916005049,-33.86568613932667
Inner_west,NORTH STRATHFIELD,151.0881789203826,-33.85979132755531
Inner_west,CONCORD WEST,151.09100168661843,-33.84325486458299
Inner_west,HENLEY,151.1359503435368,-33.84221497987913
Inner_west,HOMEBUSH WEST,151.06660128485012,-33.86353454209414
Inner_west,FLEMINGTON,151.07002375019994,-33.86864099877706
Inner_west,BICENTENNIAL MARKER,151.0736405462985,-33.85050604278843
Inner_west,DOBROYD POINT,151.14354361488557,-33.872884438918035
Inner_west,THE BRICKPIT,151.07053842646724,-33.84037343796182
Inner_west,ASHBURY,151.11510951248857,-33.90168678181242
Inner_west,THE UNIVERSITY OF SYDNEY,151.18490442122052,-33.88671430011861
Inner_west,SYDNEY OLYMPIC PARK,151.0667159700675,-33.84791391101841
Inner_west,METROPOLITAN REHABILITATION PRIVATE HOSPITAL,151.1556949254096,-33.899228275739226
Inner_west,DARLING ISLAND WHARF,151.1971574911032,-33.86339075995683
Inner_west,,151.19166519864262,-33.868253503720645
Inner_west,MARTIN RESERVE,151.1079682320683,-33.89403116606633
Inner_west,LEICHHARDT TOWN HALL,151.15731449264544,-33.883552713507626
Inner_west,GLEBE TOWN HALL,151.18498549147998,-33.882524105479284
Inner_west,PETERSHAM TOWN HALL,151.15752313804828,-33.89489398548582
Inner_west,CONCORD KINDERGARTEN,151.104384997927,-33.85430999731054
Inner_west,HENLEY LONG DAY CARE CENTRE,151.13604799759474,-33.840910998763185
Inner_west,PAGE CHEST CLINIC,151.18199899830043,-33.89050400190367
Inner_west,ASHFIELD COUNCIL,151.1242258441639,-33.88878679868118
Inner_west,,151.10382492799178,-33.88052059336182
Inner_west,STRATHFIELD GUIDE HALL,151.08456803160527,-33.86215500309195
Inner_west,,151.08905919210588,-33.8455155533482
Inner_west,,151.12343200294734,-33.91786899694942
Inner_west,ST STEPHENS CHURCH HALL,151.13058431737426,-33.90521332763046
Inner_west,,151.11318856676314,-33.91437067852554
Inner_west,MASCOT SENIOR CITIZENS CENTRE,151.19388987015554,-33.92547952339155
Inner_west,ST MARKS CHURCH HALL,151.16502399970375,-33.86981700061108
Inner_west,ST JOHNS CHURCH HALL,151.18724858303923,-33.88138157463152
Inner_west,PYRMONT COMMUNITY CENTRE,151.19219744326196,-33.86810706818963
Inner_west,THE HARRY BURLAND ACTIVITY CLUB,151.19490900255718,-33.889259003800504
Inner_west,DRUITT TOWN,151.08313231627042,-33.894349351876116
Inner_west,TAVERNERS HILL,151.154094192252,-33.88864706877541
Inner_west,WESTGATE,151.16235402432133,-33.888505007541234
Inner_west,JOHNSTONES CORNER,151.12713442196727,-33.900426993024624
Inner_west,MARRICKVILLE SOUTH,151.1455004518999,-33.91906202228207
Inner_west,ENFIELD SOUTH,151.0922335796052,-33.89928465051749
Inner_west,HOMEBUSH SOUTH,151.07767518836164,-33.86697236276411
Inner_west,STRATHFIELD SES,151.0652552447368,-33.8748580650718
Inner_west,CANADA BAY SES,151.11556366296702,-33.86969009782509
Inner_west,MARINE RESCUE PORT JACKSON,151.16310565370273,-33.8559265967885
Inner_west,CHARLES MOSES STADIUM,151.06902488558777,-33.84426443230335
Inner_west,HUMPHRIES RESERVE,151.0825955171926,-33.88816916299724
Inner_west,FLORENCE RESERVE,151.0843849603403,-33.87854324684761
Inner_west,THEW RESERVE,151.07690070044953,-33.88578811473611
Inner_west,PALMER RESERVE,151.07772848810242,-33.88715122229643
Inner_west,PRENTICE RESERVE,151.07757782176463,-33.88832996758744
Inner_west,DEAN RESERVE,151.07884695980138,-33.89485341425873
Inner_west,ST ANNES RESERVE,151.07692711720713,-33.892384106860874
Inner_west,MARLENE RESERVE,151.06611114336982,-33.88348609281472
Inner_west,PEMBERTON RESERVE,151.0684959117344,-33.87879222147371
Inner_west,SOUTHEND TENNIS CENTRE,151.08727679444502,-33.89797629465893
Inner_west,ELLIOTT RESERVE,151.08692780883862,-33.898930447214816
Inner_west,MARIA RESERVE,151.08416908978765,-33.89742970703807
Inner_west,PARADISE RESERVE,151.19338801284738,-33.87119884285196
Inner_west,CADI PARK,151.18947475114547,-33.86612622591016
Inner_west,CADIGAL RESERVE,151.14427122960453,-33.891467253424494
Inner_west,BOWDEN PARK,151.10490939935553,-33.898936901319246
Inner_west,JACK SHANAHAN PARK,151.13913908252107,-33.90970305341895
Inner_west,BLANCHE BARKL RESERVE,151.0506199163824,-33.9226564348429
Inner_west,COXS CREEK RESERVE,151.0668127006573,-33.90517208433799
Inner_west,DREW STREET PLAYGROUND,151.06789456331347,-33.90741260449423
Inner_west,WENTWORTH RESERVE,151.0727111340342,-33.90456574270976
Inner_west,HENLEY RESERVE,151.0694006912953,-33.86615813737471
Inner_west,SHORTLAND GARDEN,151.07616469546593,-33.86516007012871
Inner_west,LAKER RESERVE,151.09064504556918,-33.86959626263369
